DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
16-SEP-2020,1692.95,1688.9,1738.4,1678.05,2077987
15-SEP-2020,1601.05,1672.85,1698.55,1601.05,2802668
14-SEP-2020,1637.9,1623.7,1653.2,1590.15,1094575
11-SEP-2020,1614.0,1611.8,1648.65,1595.05,867578
10-SEP-2020,1600.0,1608.9,1615.0,1585.05,936898
09-SEP-2020,1636.0,1606.45,1688.15,1600.8,1000784
08-SEP-2020,1659.95,1651.65,1685.9,1630.85,710353
07-SEP-2020,1654.0,1649.25,1667.9,1620.4,443361
04-SEP-2020,1685.0,1649.9,1689.75,1643.0,456852
03-SEP-2020,1703.15,1698.95,1717.0,1688.5,588865
02-SEP-2020,1687.7,1698.65,1708.4,1670.0,1098000
01-SEP-2020,1635.0,1670.85,1695.0,1626.1,1106516
31-AUG-2020,1670.0,1634.55,1676.95,1622.0,626908
28-AUG-2020,1653.8,1661.95,1675.9,1647.55,548815
27-AUG-2020,1656.0,1650.0,1679.95,1638.2,476295
26-AUG-2020,1664.45,1651.2,1664.45,1635.2,748789
25-AUG-2020,1691.0,1664.45,1716.5,1658.65,682054
24-AUG-2020,1695.5,1690.55,1700.0,1675.4,525588
21-AUG-2020,1715.0,1677.5,1749.0,1665.65,1091794
20-AUG-2020,1679.0,1693.2,1704.0,1672.0,455458
19-AUG-2020,1710.0,1685.0,1718.25,1682.0,606463
18-AUG-2020,1704.4,1697.15,1716.8,1678.8,639935
17-AUG-2020,1715.0,1704.4,1727.25,1686.0,479355
14-AUG-2020,1735.0,1707.35,1750.0,1687.5,765905
13-AUG-2020,1725.0,1725.1,1777.9,1711.5,1005175
12-AUG-2020,1750.75,1707.0,1753.65,1703.1,804252
11-AUG-2020,1790.0,1750.75,1797.95,1738.5,697840
10-AUG-2020,1758.95,1785.15,1798.0,1754.0,1082244
07-AUG-2020,1700.55,1743.2,1753.0,1700.55,1570380
06-AUG-2020,1688.5,1693.45,1740.0,1654.2,1406193
05-AUG-2020,1666.9,1676.25,1715.0,1658.0,1857434
04-AUG-2020,1570.0,1653.95,1667.05,1568.05,2098362
03-AUG-2020,1670.0,1574.35,1703.15,1567.1,2067454
31-JUL-2020,1717.05,1674.6,1717.05,1643.5,885944
30-JUL-2020,1637.5,1716.15,1728.0,1631.15,2000510
29-JUL-2020,1599.2,1641.3,1649.4,1581.0,1522678
28-JUL-2020,1518.4,1599.2,1609.3,1511.0,1886398
27-JUL-2020,1519.0,1508.35,1531.65,1492.05,442730
24-JUL-2020,1536.95,1512.05,1549.35,1496.05,1481040
23-JUL-2020,1485.0,1531.3,1535.0,1478.4,1015614
22-JUL-2020,1500.0,1481.15,1507.05,1468.25,477433
21-JUL-2020,1500.9,1500.1,1520.0,1495.0,731642
20-JUL-2020,1507.8,1485.1,1517.65,1465.25,1032827
17-JUL-2020,1436.7,1499.2,1507.0,1436.7,1195304
16-JUL-2020,1469.95,1436.6,1491.95,1427.55,1040680
15-JUL-2020,1450.1,1465.25,1469.85,1440.1,821199
14-JUL-2020,1425.95,1441.75,1455.0,1418.6,846731
13-JUL-2020,1414.95,1431.45,1442.9,1406.55,769109
10-JUL-2020,1400.0,1402.45,1439.2,1396.75,722285
09-JUL-2020,1405.0,1404.0,1418.0,1390.35,534663
08-JUL-2020,1427.0,1393.85,1431.0,1387.2,931697
07-JUL-2020,1408.0,1419.25,1426.0,1395.0,750569
06-JUL-2020,1384.8,1410.05,1412.85,1381.6,684309
03-JUL-2020,1372.0,1379.8,1401.0,1366.0,1034372
02-JUL-2020,1330.0,1362.55,1367.9,1326.25,1095777
01-JUL-2020,1350.0,1319.65,1353.55,1311.0,1066672
30-JUN-2020,1377.0,1349.85,1384.45,1344.0,759371
29-JUN-2020,1381.0,1365.05,1405.55,1359.25,911363
26-JUN-2020,1453.0,1388.15,1480.0,1376.3,3862488
25-JUN-2020,1411.8,1437.5,1444.0,1405.5,872301
24-JUN-2020,1424.0,1411.8,1440.0,1401.0,681132
23-JUN-2020,1408.0,1416.1,1422.0,1394.4,630605
22-JUN-2020,1380.0,1398.3,1408.75,1371.65,758535
19-JUN-2020,1357.0,1370.7,1384.0,1350.15,894818
18-JUN-2020,1354.95,1347.45,1368.5,1336.2,591592
17-JUN-2020,1375.0,1352.35,1386.65,1346.65,481888
16-JUN-2020,1440.0,1372.75,1440.0,1355.3,1021347
15-JUN-2020,1394.8,1410.7,1429.0,1371.0,1375775
12-JUN-2020,1305.0,1403.6,1410.0,1302.2,1340070
11-JUN-2020,1359.0,1347.55,1391.0,1339.0,677212
10-JUN-2020,1365.0,1355.65,1378.4,1332.0,710311
09-JUN-2020,1369.95,1364.55,1392.0,1352.7,517245
08-JUN-2020,1368.6,1364.05,1408.0,1352.05,746492
05-JUN-2020,1369.6,1359.05,1380.8,1351.7,548934
04-JUN-2020,1355.0,1364.25,1367.75,1336.0,762916
03-JUN-2020,1370.0,1349.8,1407.0,1340.05,738651
02-JUN-2020,1379.0,1360.65,1394.85,1350.5,608623
01-JUN-2020,1372.0,1373.3,1398.0,1357.55,868868
29-MAY-2020,1323.0,1356.95,1367.6,1314.95,870048
28-MAY-2020,1340.0,1337.05,1354.0,1317.0,523207
27-MAY-2020,1322.2,1337.6,1359.5,1318.0,1386457
26-MAY-2020,1290.0,1321.75,1338.8,1286.1,1145344
22-MAY-2020,1270.0,1280.0,1296.0,1252.65,775353
21-MAY-2020,1292.0,1280.3,1310.0,1272.2,608962
20-MAY-2020,1274.9,1288.45,1298.95,1270.1,532117
19-MAY-2020,1290.0,1274.25,1302.0,1267.0,960164
18-MAY-2020,1355.0,1266.05,1364.9,1256.0,860702
15-MAY-2020,1299.0,1355.3,1377.1,1290.15,1984100
14-MAY-2020,1289.3,1294.4,1310.0,1265.8,907116
13-MAY-2020,1334.0,1284.55,1334.0,1258.0,1508002
12-MAY-2020,1296.1,1301.1,1320.0,1280.95,663107
11-MAY-2020,1320.0,1304.2,1341.75,1282.4,718005
08-MAY-2020,1280.3,1314.8,1327.5,1276.2,1250587
07-MAY-2020,1293.95,1271.15,1335.0,1265.5,935845
06-MAY-2020,1350.0,1305.75,1359.0,1261.75,1621448
05-MAY-2020,1399.0,1347.6,1401.8,1334.45,652261
04-MAY-2020,1394.65,1371.75,1427.15,1355.5,1532116
30-APR-2020,1441.9,1394.35,1441.9,1387.25,731401
29-APR-2020,1420.0,1417.95,1428.8,1375.0,1010961
28-APR-2020,1429.8,1426.45,1458.2,1417.05,1214114
27-APR-2020,1370.1,1418.9,1423.35,1370.1,1179829
24-APR-2020,1360.0,1359.5,1377.5,1341.1,756054
23-APR-2020,1372.0,1384.05,1416.9,1361.8,1301177
22-APR-2020,1351.25,1348.3,1368.35,1311.4,1272573
21-APR-2020,1416.0,1351.15,1433.05,1330.1,1669512
20-APR-2020,1385.0,1450.95,1465.0,1373.0,1860261
17-APR-2020,1450.0,1374.1,1472.0,1360.0,1718048
16-APR-2020,1370.75,1423.45,1440.0,1334.05,1281809
15-APR-2020,1295.0,1360.55,1414.95,1291.6,2274130
13-APR-2020,1300.0,1279.4,1300.0,1229.8,1027810
09-APR-2020,1266.0,1279.85,1300.0,1256.65,1156778
08-APR-2020,1225.9,1263.95,1338.4,1211.0,2070270
07-APR-2020,1236.0,1225.95,1278.65,1212.5,1473098
03-APR-2020,1094.2,1189.55,1239.45,1088.05,2397409
01-APR-2020,1136.0,1088.85,1139.0,1080.05,1017298
31-MAR-2020,1122.0,1139.05,1155.1,1047.05,1882578
30-MAR-2020,1139.0,1098.25,1167.0,1080.15,1207572
27-MAR-2020,1259.0,1167.0,1259.0,1130.3,2480908
26-MAR-2020,1190.0,1215.85,1336.3,1132.0,2809837
25-MAR-2020,1180.0,1183.75,1222.2,1072.05,2323541
24-MAR-2020,1250.0,1156.0,1265.0,1124.15,1641799
23-MAR-2020,1226.7,1158.65,1299.35,1149.0,816579
20-MAR-2020,1190.25,1362.95,1400.4,1150.0,2002361
19-MAR-2020,1195.1,1180.1,1248.25,1052.35,2412020
18-MAR-2020,1454.0,1282.7,1454.0,1233.55,1731138
17-MAR-2020,1492.8,1426.75,1518.95,1415.45,610719
16-MAR-2020,1431.0,1472.8,1540.9,1363.35,1197701
13-MAR-2020,1380.1,1513.65,1598.5,1379.0,828569
12-MAR-2020,1580.0,1508.0,1590.05,1480.3,1279868
11-MAR-2020,1629.0,1629.25,1642.8,1611.0,617559
09-MAR-2020,1650.0,1640.9,1671.75,1606.1,486073
06-MAR-2020,1700.0,1688.9,1710.0,1673.0,498503
05-MAR-2020,1764.95,1727.2,1768.85,1718.6,661463
04-MAR-2020,1727.0,1755.25,1772.0,1711.65,1164850
03-MAR-2020,1738.9,1725.7,1753.2,1695.0,672514
02-MAR-2020,1750.0,1728.55,1777.9,1711.2,980080
28-FEB-2020,1780.5,1735.8,1799.75,1726.1,1234826
27-FEB-2020,1765.0,1795.4,1803.0,1755.1,919960
26-FEB-2020,1785.95,1767.2,1796.95,1763.0,494854
25-FEB-2020,1798.0,1790.45,1810.0,1778.0,459592
24-FEB-2020,1796.0,1797.45,1813.55,1764.25,708469
20-FEB-2020,1790.0,1800.7,1813.45,1778.25,799535
19-FEB-2020,1774.9,1780.5,1792.6,1750.7,1029649
18-FEB-2020,1716.0,1774.9,1784.4,1704.8,1860803
17-FEB-2020,1727.0,1715.05,1737.0,1700.1,808709
14-FEB-2020,1721.0,1704.4,1747.7,1674.45,3179224
13-FEB-2020,1675.0,1695.5,1707.0,1655.0,902548
12-FEB-2020,1705.0,1683.6,1716.95,1670.55,728165
11-FEB-2020,1670.5,1697.95,1702.9,1669.0,606839
10-FEB-2020,1663.0,1665.7,1701.6,1634.5,778081
07-FEB-2020,1649.8,1663.15,1678.5,1628.0,554048
06-FEB-2020,1665.7,1645.05,1665.7,1622.2,552992
05-FEB-2020,1681.0,1657.45,1681.0,1650.0,438855
04-FEB-2020,1695.85,1671.05,1704.9,1661.0,384789
03-FEB-2020,1616.0,1695.85,1717.6,1616.0,584886
01-FEB-2020,1658.1,1654.45,1703.45,1630.0,547355
31-JAN-2020,1699.2,1660.2,1699.25,1656.45,377299
30-JAN-2020,1685.0,1690.8,1709.75,1680.25,634505
29-JAN-2020,1687.0,1688.0,1694.95,1671.05,230705
28-JAN-2020,1695.9,1677.75,1704.8,1673.8,681671
27-JAN-2020,1668.0,1696.05,1713.0,1662.0,791549
24-JAN-2020,1690.0,1668.7,1697.55,1649.1,1023849
23-JAN-2020,1638.8,1686.9,1699.9,1631.25,764590
22-JAN-2020,1643.65,1634.45,1664.0,1626.5,736367
21-JAN-2020,1629.85,1626.2,1642.5,1621.0,317357
20-JAN-2020,1620.0,1629.55,1659.0,1616.5,1047368
17-JAN-2020,1595.55,1618.6,1624.0,1580.0,893254
16-JAN-2020,1519.7,1591.55,1607.0,1518.05,2305288
15-JAN-2020,1488.3,1511.95,1529.0,1488.0,932167
14-JAN-2020,1485.1,1493.3,1502.0,1483.9,308514
13-JAN-2020,1493.3,1483.45,1504.0,1479.45,374704
10-JAN-2020,1484.0,1485.9,1502.0,1476.0,364434
09-JAN-2020,1490.0,1479.6,1498.7,1473.0,254798
08-JAN-2020,1464.0,1473.65,1479.6,1458.0,190163
07-JAN-2020,1475.0,1478.7,1498.95,1472.55,365266
06-JAN-2020,1480.0,1462.5,1480.0,1458.15,378702
03-JAN-2020,1494.65,1486.1,1505.0,1481.55,629443
02-JAN-2020,1428.0,1494.65,1509.2,1428.0,2000143
01-JAN-2020,1440.0,1426.35,1442.0,1422.2,268255
31-DEC-2019,1417.0,1442.0,1454.0,1415.0,985801
30-DEC-2019,1421.2,1418.9,1432.85,1411.6,527326
27-DEC-2019,1379.95,1418.1,1424.95,1379.5,1085655
26-DEC-2019,1384.4,1379.6,1387.7,1370.45,344456
24-DEC-2019,1391.9,1375.45,1398.45,1372.2,295536
23-DEC-2019,1378.0,1386.25,1390.0,1365.55,476672
20-DEC-2019,1400.0,1379.2,1402.4,1375.5,629259
19-DEC-2019,1385.45,1396.4,1403.55,1371.15,730557
18-DEC-2019,1371.05,1384.85,1394.85,1370.0,1244195
17-DEC-2019,1369.95,1363.65,1369.95,1341.35,1184021
16-DEC-2019,1370.0,1370.55,1389.9,1366.0,825493
13-DEC-2019,1393.0,1353.0,1397.75,1345.0,2563372
12-DEC-2019,1395.0,1385.5,1406.0,1374.75,698123
11-DEC-2019,1380.0,1390.45,1407.0,1380.0,735568
10-DEC-2019,1412.5,1373.95,1437.0,1368.0,1141233
09-DEC-2019,1466.0,1411.8,1474.45,1402.7,878632
06-DEC-2019,1479.9,1465.0,1510.0,1459.6,830784
05-DEC-2019,1471.85,1483.2,1492.55,1451.6,725914
04-DEC-2019,1404.0,1470.25,1478.55,1401.05,1204381
03-DEC-2019,1423.9,1404.4,1423.9,1400.0,405568
02-DEC-2019,1450.2,1416.25,1450.2,1414.45,308438
29-NOV-2019,1453.5,1441.2,1466.85,1431.0,359720
28-NOV-2019,1465.35,1444.5,1476.4,1440.0,397266
27-NOV-2019,1467.5,1463.95,1480.0,1460.0,400326
26-NOV-2019,1455.0,1458.4,1488.0,1450.65,989762
25-NOV-2019,1451.4,1450.35,1464.7,1440.15,337740
22-NOV-2019,1459.65,1451.6,1475.05,1440.65,882624
21-NOV-2019,1428.0,1455.45,1462.95,1425.0,1123652
20-NOV-2019,1422.0,1421.55,1437.1,1415.0,660964
19-NOV-2019,1408.8,1410.95,1420.8,1402.0,472316
18-NOV-2019,1419.0,1403.95,1428.6,1398.2,783234
15-NOV-2019,1437.45,1397.25,1445.4,1380.0,1282545
14-NOV-2019,1394.0,1419.15,1441.5,1386.3,1643108
13-NOV-2019,1420.05,1388.65,1435.0,1379.15,506842
11-NOV-2019,1425.0,1419.0,1445.0,1414.15,475250
08-NOV-2019,1467.9,1418.6,1467.9,1415.0,504630
07-NOV-2019,1422.7,1463.9,1469.0,1420.5,909619
06-NOV-2019,1416.0,1413.9,1429.95,1402.05,604579
05-NOV-2019,1423.5,1414.95,1446.8,1412.5,620983
04-NOV-2019,1461.0,1414.75,1471.0,1411.0,519503
01-NOV-2019,1492.8,1460.0,1508.0,1450.1,551152
31-OCT-2019,1471.0,1484.8,1499.8,1463.05,457117
30-OCT-2019,1459.8,1461.95,1489.25,1440.0,751366
29-OCT-2019,1526.1,1431.0,1527.0,1393.0,2296243
27-OCT-2019,1527.0,1529.65,1533.25,1520.0,31619
25-OCT-2019,1540.0,1519.35,1543.3,1507.35,289340
24-OCT-2019,1518.3,1536.8,1540.0,1518.3,340507
23-OCT-2019,1520.0,1513.75,1530.85,1510.0,193859
22-OCT-2019,1502.0,1519.4,1540.0,1502.0,621477
18-OCT-2019,1491.0,1507.85,1531.0,1490.35,562505
17-OCT-2019,1489.0,1487.3,1493.0,1470.65,354752
16-OCT-2019,1484.0,1483.2,1494.4,1480.0,304772
15-OCT-2019,1459.9,1483.75,1489.0,1457.0,594035
14-OCT-2019,1457.15,1451.75,1477.25,1444.8,878725
11-OCT-2019,1419.3,1448.1,1454.8,1407.95,649286
10-OCT-2019,1422.0,1412.25,1438.0,1405.5,435916
09-OCT-2019,1407.5,1425.05,1431.85,1397.55,381888
07-OCT-2019,1409.2,1410.65,1430.0,1399.0,673596
04-OCT-2019,1385.0,1400.45,1422.5,1384.95,860655
03-OCT-2019,1355.65,1379.1,1383.85,1348.55,443258
01-OCT-2019,1398.0,1369.25,1408.95,1360.5,356435
30-SEP-2019,1404.4,1395.5,1405.85,1360.2,708880
27-SEP-2019,1431.7,1400.55,1433.95,1394.1,553438
26-SEP-2019,1435.0,1429.2,1444.0,1418.9,450521
25-SEP-2019,1456.0,1427.55,1457.45,1417.75,274220
24-SEP-2019,1479.4,1453.1,1488.4,1433.2,410553
23-SEP-2019,1490.0,1470.5,1519.0,1445.0,928873
20-SEP-2019,1415.0,1469.35,1475.0,1393.0,1265101
19-SEP-2019,1434.95,1412.7,1434.95,1406.55,465939
18-SEP-2019,1417.0,1433.9,1444.0,1401.7,790353
17-SEP-2019,1432.0,1415.05,1440.0,1410.15,605036
16-SEP-2019,1455.0,1435.85,1461.6,1428.8,408800
13-SEP-2019,1464.9,1458.15,1477.0,1430.6,883257
12-SEP-2019,1572.0,1458.75,1579.7,1454.0,2491122
11-SEP-2019,1500.0,1497.2,1512.7,1474.05,626957
09-SEP-2019,1500.0,1494.1,1512.45,1473.05,625979
06-SEP-2019,1503.0,1500.2,1536.45,1484.8,1098301
05-SEP-2019,1495.5,1497.0,1509.0,1487.0,314054
04-SEP-2019,1501.9,1496.9,1505.0,1485.05,320979
03-SEP-2019,1496.0,1493.45,1504.95,1488.0,301790
30-AUG-2019,1519.8,1508.15,1542.45,1496.25,869797
29-AUG-2019,1520.0,1518.35,1529.8,1505.1,619177
28-AUG-2019,1478.7,1521.4,1535.0,1477.0,1429654
27-AUG-2019,1461.0,1475.55,1480.0,1450.2,466048
26-AUG-2019,1444.0,1461.0,1472.55,1422.55,501588
23-AUG-2019,1448.05,1440.85,1464.9,1425.0,737187
22-AUG-2019,1470.0,1451.1,1475.3,1445.3,602866
21-AUG-2019,1471.25,1466.0,1489.0,1457.25,779790
20-AUG-2019,1488.0,1475.1,1490.0,1463.45,561093
19-AUG-2019,1470.6,1483.95,1508.95,1461.05,1815260
16-AUG-2019,1365.0,1470.6,1487.0,1362.2,3588110
14-AUG-2019,1399.0,1360.2,1445.0,1345.65,3189181
13-AUG-2019,1358.8,1322.5,1370.55,1311.9,610748
09-AUG-2019,1331.0,1358.8,1371.0,1331.0,399477
08-AUG-2019,1315.0,1334.4,1340.0,1306.0,203895
07-AUG-2019,1340.0,1314.65,1355.0,1310.05,230845
06-AUG-2019,1290.0,1340.25,1355.3,1290.0,335196
05-AUG-2019,1303.7,1301.65,1311.15,1287.25,362139
02-AUG-2019,1355.1,1310.2,1359.95,1275.0,976127
01-AUG-2019,1344.0,1365.55,1381.5,1341.0,492611
31-JUL-2019,1327.0,1351.6,1356.5,1319.15,343969
30-JUL-2019,1364.9,1333.6,1374.0,1329.0,364277
29-JUL-2019,1363.05,1365.85,1378.0,1335.4,396917
26-JUL-2019,1344.15,1363.05,1367.75,1322.9,336855
25-JUL-2019,1335.45,1343.6,1349.0,1314.0,391683
24-JUL-2019,1360.1,1335.45,1372.65,1317.7,398286
23-JUL-2019,1368.5,1366.0,1377.85,1355.0,209290
22-JUL-2019,1373.65,1364.65,1389.0,1351.0,344053
19-JUL-2019,1388.15,1373.45,1398.95,1367.05,294619
18-JUL-2019,1380.0,1388.05,1400.0,1365.1,464854
17-JUL-2019,1388.3,1383.8,1427.0,1370.0,1150697
16-JUL-2019,1372.15,1390.2,1398.5,1360.9,739553
15-JUL-2019,1371.0,1385.7,1404.0,1367.55,1269223
12-JUL-2019,1320.3,1363.25,1368.0,1317.0,1433514
11-JUL-2019,1318.15,1315.3,1332.1,1298.5,560976
10-JUL-2019,1327.95,1318.15,1337.55,1313.05,440764
09-JUL-2019,1303.25,1328.65,1352.9,1302.75,806802
08-JUL-2019,1296.1,1303.25,1324.55,1290.55,523713
05-JUL-2019,1327.35,1306.65,1341.45,1301.95,374619
04-JUL-2019,1335.65,1325.45,1349.65,1322.2,369704
03-JUL-2019,1356.65,1341.6,1364.2,1338.75,220036
02-JUL-2019,1374.4,1356.05,1376.45,1350.0,527306
01-JUL-2019,1363.0,1370.7,1386.6,1356.15,675302
28-JUN-2019,1324.9,1359.2,1382.0,1319.3,1568379
27-JUN-2019,1310.55,1312.45,1322.95,1292.6,688891
26-JUN-2019,1320.0,1307.95,1325.05,1301.05,597977
25-JUN-2019,1345.0,1324.85,1351.45,1309.95,1156668
24-JUN-2019,1353.9,1344.65,1357.1,1330.05,420849
21-JUN-2019,1373.0,1348.25,1385.3,1343.35,563852
20-JUN-2019,1392.0,1374.3,1404.2,1355.3,1462438
19-JUN-2019,1357.0,1351.75,1383.0,1341.0,486030
18-JUN-2019,1361.9,1354.7,1366.0,1338.0,434991
17-JUN-2019,1379.0,1361.05,1388.0,1356.1,418598
14-JUN-2019,1371.0,1370.6,1394.9,1366.5,349894
13-JUN-2019,1380.5,1374.3,1383.8,1355.5,376393
12-JUN-2019,1380.9,1381.75,1398.85,1365.0,523008
11-JUN-2019,1385.7,1379.95,1401.45,1375.0,827845
10-JUN-2019,1400.0,1379.1,1402.5,1368.25,731973
07-JUN-2019,1342.0,1398.2,1406.0,1330.75,1963985
06-JUN-2019,1337.0,1342.15,1375.0,1327.3,1226417
04-JUN-2019,1350.0,1332.3,1357.45,1324.0,1306110
03-JUN-2019,1243.0,1357.3,1368.7,1243.0,3836627
31-MAY-2019,1209.6,1238.8,1266.9,1209.6,1342593
30-MAY-2019,1211.95,1203.0,1234.5,1192.5,1087194
29-MAY-2019,1191.5,1203.3,1209.0,1173.3,278890
28-MAY-2019,1200.0,1190.8,1209.45,1181.0,512288
27-MAY-2019,1177.5,1198.8,1212.9,1175.15,294036
24-MAY-2019,1159.75,1170.5,1188.5,1155.5,257237
23-MAY-2019,1193.0,1150.1,1193.0,1143.35,222973
22-MAY-2019,1177.7,1162.95,1179.0,1154.0,221323
21-MAY-2019,1196.0,1172.7,1215.0,1165.1,253823
20-MAY-2019,1158.05,1198.3,1206.9,1158.05,326706
17-MAY-2019,1136.45,1141.2,1159.2,1132.3,270312
16-MAY-2019,1161.9,1136.45,1161.9,1112.15,505445
15-MAY-2019,1148.2,1156.45,1161.0,1147.05,235916
14-MAY-2019,1175.9,1142.5,1175.9,1130.0,625364
13-MAY-2019,1186.95,1172.3,1192.95,1161.2,200737
10-MAY-2019,1176.15,1186.55,1196.5,1167.65,173882
09-MAY-2019,1165.0,1169.6,1199.0,1157.1,310077
08-MAY-2019,1156.0,1170.3,1183.6,1152.0,246581
07-MAY-2019,1195.5,1164.95,1199.1,1152.35,320142
06-MAY-2019,1170.35,1190.3,1205.85,1170.35,225661
03-MAY-2019,1194.55,1199.3,1212.55,1183.3,347353
02-MAY-2019,1217.0,1194.55,1224.9,1153.8,1083586
30-APR-2019,1239.8,1216.5,1248.0,1205.1,336375
26-APR-2019,1243.0,1239.2,1254.9,1226.3,242464
25-APR-2019,1232.0,1246.25,1259.8,1230.05,360981
24-APR-2019,1242.9,1228.8,1268.7,1222.0,569926
23-APR-2019,1233.0,1242.9,1254.0,1229.8,280002
22-APR-2019,1269.0,1232.05,1269.0,1219.0,534002
18-APR-2019,1274.0,1271.6,1279.9,1255.8,283213
16-APR-2019,1271.25,1275.2,1294.9,1271.05,375036
15-APR-2019,1270.6,1271.4,1285.35,1265.1,525419
12-APR-2019,1247.7,1264.3,1268.2,1231.6,365799
11-APR-2019,1240.0,1240.4,1259.8,1235.0,325454
10-APR-2019,1253.2,1246.25,1269.75,1240.3,251194
09-APR-2019,1242.0,1259.55,1263.0,1226.1,452314
08-APR-2019,1249.0,1237.1,1257.4,1230.55,479351
05-APR-2019,1268.0,1245.0,1275.0,1236.05,469357
04-APR-2019,1262.95,1256.25,1269.0,1249.05,236648
03-APR-2019,1259.0,1259.75,1276.7,1255.25,336310
02-APR-2019,1269.0,1255.3,1284.0,1248.65,638278
01-APR-2019,1231.0,1269.5,1278.8,1226.5,1002709
29-MAR-2019,1195.4,1227.6,1253.35,1188.95,1780366
28-MAR-2019,1154.0,1182.95,1188.0,1154.0,693131
27-MAR-2019,1163.0,1153.75,1178.1,1150.05,486185
26-MAR-2019,1146.0,1151.9,1160.0,1138.95,434281
25-MAR-2019,1149.0,1147.05,1160.85,1134.45,467825
22-MAR-2019,1173.25,1150.6,1182.15,1144.0,754339
20-MAR-2019,1147.7,1166.0,1180.1,1135.0,1269611
19-MAR-2019,1121.85,1139.9,1144.95,1121.85,398908
18-MAR-2019,1126.4,1119.65,1139.9,1115.0,353486
15-MAR-2019,1138.0,1124.15,1152.9,1110.0,731215
14-MAR-2019,1123.0,1131.95,1143.4,1116.1,717230
13-MAR-2019,1160.0,1117.6,1166.05,1092.0,1797280
12-MAR-2019,1211.9,1157.25,1211.9,1132.7,1370850
11-MAR-2019,1172.5,1204.05,1211.8,1172.5,938550
08-MAR-2019,1186.0,1171.9,1188.45,1167.0,268170
07-MAR-2019,1195.35,1186.95,1202.0,1179.3,642857
06-MAR-2019,1186.9,1192.75,1212.85,1183.5,1679631
05-MAR-2019,1159.8,1191.9,1195.0,1146.8,564049
01-MAR-2019,1140.1,1151.85,1165.85,1140.0,904319
28-FEB-2019,1155.05,1140.9,1160.0,1137.0,695585
27-FEB-2019,1166.0,1149.3,1179.9,1140.7,1037445
26-FEB-2019,1175.6,1157.35,1177.05,1148.0,1071336
25-FEB-2019,1145.9,1187.45,1198.0,1131.4,1374338
