DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
22-FEB-2019,1145.0,1146.2,1155.5,1139.6,511047
21-FEB-2019,1135.0,1152.2,1158.0,1127.0,1308447
20-FEB-2019,1127.0,1129.6,1143.4,1120.0,1188434
19-FEB-2019,1125.0,1116.4,1146.7,1112.1,969990
18-FEB-2019,1143.0,1116.85,1149.15,1083.1,1323161
15-FEB-2019,1142.1,1142.8,1152.1,1130.0,386448
14-FEB-2019,1155.5,1152.35,1169.95,1126.85,708081
13-FEB-2019,1154.0,1149.8,1164.65,1135.35,989560
12-FEB-2019,1133.0,1132.25,1189.9,1101.1,4732005
11-FEB-2019,1300.0,1121.9,1300.0,1090.0,5424327
08-FEB-2019,1298.5,1257.85,1298.5,1252.1,581292
07-FEB-2019,1304.05,1295.85,1319.0,1290.1,305098
06-FEB-2019,1298.0,1304.05,1315.0,1287.9,410854
05-FEB-2019,1300.0,1290.85,1309.8,1282.0,423344
04-FEB-2019,1335.0,1296.75,1336.9,1278.5,548166
01-FEB-2019,1320.0,1341.25,1357.9,1320.0,530789
31-JAN-2019,1315.0,1325.65,1334.0,1313.35,471658
30-JAN-2019,1299.0,1319.6,1323.0,1297.5,315858
29-JAN-2019,1259.0,1299.65,1306.75,1254.0,463118
28-JAN-2019,1287.0,1265.8,1302.1,1262.65,254670
25-JAN-2019,1321.2,1292.3,1331.9,1280.85,571327
24-JAN-2019,1310.0,1314.65,1339.75,1294.2,831256
23-JAN-2019,1296.9,1293.85,1317.0,1284.05,671259
22-JAN-2019,1316.1,1293.8,1323.0,1288.5,1100328
21-JAN-2019,1366.3,1326.05,1387.25,1315.55,1293001
18-JAN-2019,1350.0,1366.3,1372.9,1335.05,702678
17-JAN-2019,1344.9,1352.95,1358.65,1341.25,420061
16-JAN-2019,1328.2,1347.6,1354.0,1328.1,513687
15-JAN-2019,1323.35,1329.15,1334.9,1317.2,466539
14-JAN-2019,1289.8,1322.6,1328.45,1282.0,887486
11-JAN-2019,1286.0,1292.7,1295.3,1269.25,467514
10-JAN-2019,1263.0,1285.4,1292.25,1256.75,428709
09-JAN-2019,1256.25,1267.4,1271.0,1249.5,289161
08-JAN-2019,1281.9,1249.5,1282.0,1245.55,893261
07-JAN-2019,1299.0,1282.1,1300.0,1275.0,683914
04-JAN-2019,1259.0,1293.0,1297.3,1259.0,725206
03-JAN-2019,1258.0,1266.65,1273.0,1254.05,322081
02-JAN-2019,1268.0,1258.75,1288.0,1251.8,658775
01-JAN-2019,1253.0,1266.4,1271.0,1250.0,292677
31-DEC-2018,1236.0,1258.3,1265.0,1230.0,559848
28-DEC-2018,1243.05,1241.85,1252.95,1225.1,491844
27-DEC-2018,1277.0,1242.8,1282.5,1235.7,715199
26-DEC-2018,1264.0,1264.15,1274.0,1237.85,275494
24-DEC-2018,1260.65,1269.35,1277.95,1233.55,382470
21-DEC-2018,1273.9,1252.4,1283.45,1244.05,450623
20-DEC-2018,1237.9,1267.55,1275.0,1232.05,476760
19-DEC-2018,1228.0,1244.7,1254.7,1215.05,446235
18-DEC-2018,1219.0,1226.1,1228.0,1200.0,454828
17-DEC-2018,1246.0,1217.05,1253.0,1210.1,493775
14-DEC-2018,1228.0,1248.3,1262.0,1221.6,552532
13-DEC-2018,1215.0,1222.15,1240.0,1210.0,314906
12-DEC-2018,1182.0,1215.5,1219.55,1182.0,394876
11-DEC-2018,1175.0,1179.8,1186.3,1144.75,504464
10-DEC-2018,1190.0,1176.6,1209.5,1168.0,434842
07-DEC-2018,1193.2,1209.0,1215.1,1167.3,665538
06-DEC-2018,1234.5,1188.9,1238.7,1180.2,788698
05-DEC-2018,1235.0,1231.2,1269.0,1214.75,749896
04-DEC-2018,1288.0,1243.55,1298.15,1235.15,581813
03-DEC-2018,1265.0,1292.2,1329.85,1261.45,1475095
30-NOV-2018,1250.2,1264.8,1289.75,1250.2,1035249
29-NOV-2018,1231.15,1245.85,1253.8,1225.0,506815
28-NOV-2018,1226.1,1231.45,1249.75,1222.25,520657
27-NOV-2018,1255.0,1233.2,1264.0,1225.45,744253
26-NOV-2018,1222.0,1250.15,1254.95,1215.55,720471
22-NOV-2018,1207.3,1214.25,1224.0,1195.0,601981
21-NOV-2018,1200.0,1213.35,1223.0,1198.0,422957
20-NOV-2018,1227.2,1192.8,1239.9,1188.55,933231
19-NOV-2018,1235.0,1225.05,1265.0,1215.4,1068208
16-NOV-2018,1250.65,1233.5,1268.0,1226.25,837770
15-NOV-2018,1201.9,1262.1,1287.0,1180.1,3884208
14-NOV-2018,1150.0,1168.05,1177.8,1143.0,531312
13-NOV-2018,1144.0,1143.6,1154.4,1112.25,442309
12-NOV-2018,1148.8,1136.75,1156.85,1126.15,330778
09-NOV-2018,1132.9,1148.8,1159.2,1130.0,401528
07-NOV-2018,1133.0,1131.7,1140.0,1125.1,30818
06-NOV-2018,1164.0,1127.35,1168.7,1121.15,460744
05-NOV-2018,1150.0,1164.55,1196.2,1150.0,354525
02-NOV-2018,1178.3,1153.8,1203.75,1138.5,713553
01-NOV-2018,1143.7,1172.4,1185.0,1143.1,374447
31-OCT-2018,1167.0,1141.05,1175.0,1130.15,1242170
30-OCT-2018,1134.15,1166.6,1176.0,1130.0,617733
29-OCT-2018,1083.0,1142.85,1150.0,1083.0,296748
26-OCT-2018,1092.55,1082.85,1095.85,1067.0,408899
25-OCT-2018,1110.35,1109.6,1160.6,1071.7,759796
24-OCT-2018,1150.0,1126.4,1150.0,1111.0,417573
23-OCT-2018,1132.6,1143.45,1153.9,1124.0,807931
22-OCT-2018,1126.3,1132.6,1140.0,1110.5,424717
19-OCT-2018,1111.5,1121.45,1135.85,1101.1,388626
17-OCT-2018,1120.0,1123.7,1147.85,1112.55,349443
16-OCT-2018,1131.8,1109.0,1138.0,1101.65,281120
15-OCT-2018,1131.9,1133.0,1140.0,1113.9,462964
12-OCT-2018,1125.6,1132.0,1138.45,1104.05,553890
11-OCT-2018,1091.0,1121.15,1141.0,1085.0,734133
10-OCT-2018,1091.0,1122.7,1131.5,1089.1,484956
09-OCT-2018,1082.0,1098.7,1110.1,1065.3,509541
08-OCT-2018,1048.4,1081.9,1092.3,1037.9,371858
05-OCT-2018,1039.7,1057.2,1074.0,1035.0,387404
04-OCT-2018,1051.65,1047.2,1069.55,1035.2,420704
03-OCT-2018,1059.0,1071.3,1084.7,1045.0,527109
01-OCT-2018,1032.4,1064.05,1088.35,1025.25,635567
28-SEP-2018,1059.2,1042.25,1081.0,1036.9,775318
27-SEP-2018,1041.5,1067.55,1074.9,1025.0,981316
26-SEP-2018,1049.0,1043.3,1060.0,1032.0,668783
25-SEP-2018,1017.0,1046.1,1053.9,1010.25,626059
24-SEP-2018,1047.0,1017.0,1054.65,1007.75,461495
21-SEP-2018,1078.0,1044.25,1084.45,996.75,1087190
19-SEP-2018,1125.0,1070.9,1133.7,1061.5,860904
18-SEP-2018,1120.0,1119.9,1136.0,1113.4,1063178
17-SEP-2018,1116.4,1119.2,1123.0,1104.05,600162
14-SEP-2018,1113.6,1116.7,1123.0,1108.85,1140819
12-SEP-2018,1110.1,1104.85,1122.0,1091.8,824802
11-SEP-2018,1137.05,1108.4,1137.05,1092.0,516085
10-SEP-2018,1160.85,1130.5,1175.15,1121.05,664718
07-SEP-2018,1117.5,1159.2,1164.5,1096.35,1338252
06-SEP-2018,1145.0,1117.7,1158.0,1108.05,701990
05-SEP-2018,1179.6,1135.75,1179.65,1123.0,917615
04-SEP-2018,1182.85,1179.6,1188.9,1150.9,704258
03-SEP-2018,1191.85,1173.35,1201.3,1163.65,969364
31-AUG-2018,1201.1,1182.7,1201.1,1174.05,739373
30-AUG-2018,1197.2,1192.2,1234.4,1183.35,1334841
29-AUG-2018,1183.0,1193.45,1226.75,1180.2,2311788
28-AUG-2018,1199.4,1172.75,1199.4,1160.0,1051068
27-AUG-2018,1199.0,1196.8,1209.95,1181.7,972125
24-AUG-2018,1150.0,1197.7,1205.8,1149.0,2318913
23-AUG-2018,1191.6,1147.55,1199.1,1141.45,1035541
21-AUG-2018,1190.0,1181.85,1205.0,1172.05,1506268
20-AUG-2018,1186.0,1201.15,1221.5,1180.0,1701643
17-AUG-2018,1140.0,1189.2,1209.5,1131.0,4204744
16-AUG-2018,1125.0,1140.5,1152.7,1107.4,1905494
14-AUG-2018,1062.0,1131.2,1140.0,1046.25,4297981
13-AUG-2018,948.0,1068.6,1087.3,945.0,5440911
10-AUG-2018,963.5,943.9,988.85,938.25,1084312
09-AUG-2018,968.95,963.55,983.0,960.0,211012
08-AUG-2018,964.7,971.75,975.0,956.15,166887
07-AUG-2018,989.5,967.35,989.5,961.0,175136
06-AUG-2018,971.0,981.3,988.0,968.65,381899
03-AUG-2018,962.1,970.5,978.0,956.45,851947
02-AUG-2018,942.45,960.55,967.0,938.0,484728
01-AUG-2018,958.0,952.9,963.0,944.0,517987
31-JUL-2018,945.0,951.9,961.9,937.55,641898
30-JUL-2018,940.0,931.45,941.0,910.1,1201433
27-JUL-2018,945.0,933.85,945.1,930.05,355108
26-JUL-2018,938.0,937.35,945.7,930.0,361900
25-JUL-2018,944.0,939.8,955.85,934.2,282128
24-JUL-2018,958.0,939.4,958.0,930.8,475690
23-JUL-2018,933.0,953.75,959.95,911.2,631604
20-JUL-2018,948.0,929.55,959.65,925.15,774467
19-JUL-2018,969.7,953.95,971.0,937.0,402078
18-JUL-2018,986.7,969.7,993.9,958.0,424396
17-JUL-2018,937.3,977.3,982.2,920.0,1068778
16-JUL-2018,977.0,940.7,977.75,935.0,642308
13-JUL-2018,1008.0,974.85,1008.0,967.4,539104
12-JUL-2018,1000.05,1000.65,1028.2,997.0,564013
11-JUL-2018,1014.0,998.9,1014.45,992.75,313357
10-JUL-2018,1004.1,1008.55,1015.95,991.6,381829
09-JUL-2018,1025.0,1000.05,1029.95,989.55,823792
06-JUL-2018,1059.0,1016.75,1064.75,1009.0,777700
05-JUL-2018,1082.0,1048.15,1089.5,1036.15,735496
04-JUL-2018,1053.15,1081.9,1085.0,1053.0,449504
03-JUL-2018,1070.0,1063.8,1073.3,1047.25,536081
02-JUL-2018,1063.0,1064.5,1069.0,1036.3,712570
29-JUN-2018,1014.0,1047.45,1056.35,1006.35,523238
28-JUN-2018,1022.8,1012.4,1022.8,1000.0,314066
27-JUN-2018,1027.5,1020.45,1027.5,1011.55,242918
26-JUN-2018,1028.0,1022.4,1043.95,1016.55,301606
25-JUN-2018,1023.0,1031.6,1052.55,1019.55,413983
22-JUN-2018,1029.6,1021.45,1032.5,1005.0,392103
21-JUN-2018,1048.15,1023.9,1053.35,1018.05,394821
20-JUN-2018,1057.5,1048.15,1076.4,1043.1,668483
19-JUN-2018,1046.0,1060.2,1069.0,1029.05,800666
18-JUN-2018,1042.7,1052.95,1076.2,1040.0,1539678
15-JUN-2018,969.9,1033.25,1041.6,969.9,1440836
14-JUN-2018,978.9,969.9,978.9,961.35,229030
13-JUN-2018,992.0,975.2,1001.2,971.7,355482
12-JUN-2018,999.5,982.4,1015.0,978.6,330705
11-JUN-2018,1025.0,999.4,1028.6,993.5,319664
08-JUN-2018,965.0,1018.4,1030.35,963.75,1098153
07-JUN-2018,933.4,970.75,975.5,933.4,513903
06-JUN-2018,944.95,930.1,947.65,927.6,251767
05-JUN-2018,943.0,939.8,950.0,924.8,359086
04-JUN-2018,941.0,941.15,948.0,915.2,474667
01-JUN-2018,950.55,927.1,960.8,918.25,911000
31-MAY-2018,998.5,950.35,1003.8,943.8,883312
30-MAY-2018,1000.0,987.65,1010.25,979.3,221514
29-MAY-2018,972.8,1004.9,1017.9,964.65,444641
28-MAY-2018,1004.0,985.15,1004.0,970.0,249842
25-MAY-2018,972.0,993.9,1004.85,955.05,407561
24-MAY-2018,964.7,966.55,974.6,946.4,325892
23-MAY-2018,968.5,963.95,983.2,957.0,156097
22-MAY-2018,978.0,968.3,983.45,957.0,414262
21-MAY-2018,1016.0,983.5,1019.05,977.0,254209
18-MAY-2018,1018.7,1016.65,1034.9,1011.1,156262
17-MAY-2018,1031.0,1017.8,1038.0,1010.0,166169
16-MAY-2018,1035.0,1029.45,1041.8,1020.0,123756
15-MAY-2018,1030.0,1041.8,1049.7,1024.0,245651
14-MAY-2018,1038.05,1023.7,1048.9,1020.0,123672
11-MAY-2018,1033.0,1044.9,1052.55,1012.5,292768
10-MAY-2018,1042.0,1024.15,1052.95,1020.0,344596
09-MAY-2018,1072.8,1045.5,1073.75,1041.6,318210
08-MAY-2018,1088.0,1071.6,1088.0,1065.85,319466
07-MAY-2018,1091.5,1080.9,1093.5,1055.05,265231
04-MAY-2018,1070.0,1101.4,1111.0,1061.35,383173
03-MAY-2018,1075.0,1069.3,1080.0,1060.9,262980
02-MAY-2018,1097.0,1080.05,1098.0,1079.0,244124
30-APR-2018,1070.25,1091.0,1099.0,1070.25,119488
27-APR-2018,1080.0,1072.4,1081.95,1066.0,325182
26-APR-2018,1097.0,1076.9,1097.0,1064.25,722867
25-APR-2018,1114.7,1088.25,1114.7,1075.0,417466
24-APR-2018,1133.0,1106.85,1133.0,1101.0,332495
23-APR-2018,1130.1,1132.2,1148.0,1121.65,142729
20-APR-2018,1128.5,1134.0,1143.9,1108.85,364982
19-APR-2018,1084.0,1122.0,1126.9,1080.0,557968
18-APR-2018,1090.0,1076.1,1091.0,1071.0,154437
17-APR-2018,1093.0,1083.45,1094.0,1076.65,118433
16-APR-2018,1082.4,1093.8,1104.35,1069.3,252664
13-APR-2018,1085.1,1082.35,1088.0,1071.0,225161
12-APR-2018,1115.0,1076.0,1118.65,1071.45,344451
11-APR-2018,1097.7,1109.55,1118.55,1086.7,496196
10-APR-2018,1070.0,1086.3,1098.0,1051.6,344748
09-APR-2018,1098.0,1061.1,1098.0,1056.0,276142
06-APR-2018,1085.75,1076.3,1101.0,1071.6,215531
05-APR-2018,1075.0,1083.7,1091.6,1075.0,231441
04-APR-2018,1095.85,1066.95,1104.05,1061.0,622425
03-APR-2018,1092.0,1095.85,1125.0,1084.0,327389
02-APR-2018,1066.0,1098.2,1104.95,1056.0,277903
28-MAR-2018,1030.0,1064.65,1071.1,1020.0,677515
27-MAR-2018,1008.2,1029.85,1042.35,1008.05,384056
26-MAR-2018,1009.0,1005.05,1018.65,993.4,184658
23-MAR-2018,1011.65,1008.35,1016.05,1003.0,209179
22-MAR-2018,1028.0,1022.3,1033.5,1013.3,370697
21-MAR-2018,1049.0,1028.45,1080.0,1026.0,261715
20-MAR-2018,1056.0,1042.8,1059.7,1041.1,545440
19-MAR-2018,1073.0,1056.2,1080.4,1037.2,357297
16-MAR-2018,1094.95,1071.65,1096.25,1065.0,384296
15-MAR-2018,1092.0,1096.0,1115.5,1087.6,186303
14-MAR-2018,1087.7,1090.15,1095.8,1082.95,393419
13-MAR-2018,1130.0,1095.9,1130.5,1090.0,386569
12-MAR-2018,1152.0,1129.65,1153.4,1114.2,278157
09-MAR-2018,1173.7,1149.05,1173.7,1145.8,294431
08-MAR-2018,1150.0,1162.7,1172.4,1143.45,204357
07-MAR-2018,1165.7,1152.35,1183.0,1135.25,498463
06-MAR-2018,1170.1,1160.8,1189.0,1145.0,302547
05-MAR-2018,1184.65,1167.9,1196.6,1161.65,169347
01-MAR-2018,1200.5,1183.5,1210.0,1180.75,166112
28-FEB-2018,1190.2,1203.05,1209.1,1180.35,438159
27-FEB-2018,1246.7,1196.7,1246.7,1192.7,289501
26-FEB-2018,1235.0,1235.55,1263.4,1226.6,484408
23-FEB-2018,1245.0,1231.6,1245.0,1218.55,361498
22-FEB-2018,1195.0,1246.45,1250.0,1195.0,551254
21-FEB-2018,1192.0,1211.2,1219.0,1176.0,640761
20-FEB-2018,1180.0,1199.25,1215.95,1179.95,750134
19-FEB-2018,1152.0,1186.2,1194.8,1148.0,1171614
16-FEB-2018,1235.0,1141.85,1244.2,1122.0,1146020
15-FEB-2018,1191.8,1207.95,1215.9,1160.55,472687
14-FEB-2018,1160.0,1191.8,1200.0,1160.0,287229
12-FEB-2018,1122.0,1151.55,1165.0,1120.05,580640
09-FEB-2018,1110.0,1122.7,1132.25,1108.05,236165
08-FEB-2018,1132.0,1131.8,1157.05,1115.8,355444
07-FEB-2018,1159.7,1132.7,1159.7,1121.9,368495
06-FEB-2018,1114.0,1140.9,1158.4,1086.35,747984
05-FEB-2018,1144.5,1129.55,1160.8,1125.85,276192
02-FEB-2018,1209.95,1156.95,1209.95,1140.0,435779
01-FEB-2018,1165.0,1218.55,1224.55,1160.3,1036405
31-JAN-2018,1135.0,1162.8,1173.85,1135.0,495268
30-JAN-2018,1136.0,1140.05,1148.95,1119.0,158413
29-JAN-2018,1144.0,1138.7,1148.0,1127.0,255731
25-JAN-2018,1117.0,1133.7,1138.5,1108.0,327271
24-JAN-2018,1146.5,1110.8,1152.2,1105.9,791316
23-JAN-2018,1173.0,1146.5,1175.0,1142.05,229030
22-JAN-2018,1148.0,1168.8,1172.0,1141.95,246204
19-JAN-2018,1116.0,1139.4,1144.0,1115.9,152932
18-JAN-2018,1132.0,1116.45,1134.5,1106.05,187463
17-JAN-2018,1140.0,1125.7,1143.3,1118.35,219833
16-JAN-2018,1184.0,1147.2,1184.0,1138.65,161108
15-JAN-2018,1175.8,1179.45,1182.35,1167.85,155322
12-JAN-2018,1178.45,1163.35,1182.65,1160.0,145921
11-JAN-2018,1175.75,1172.4,1194.0,1170.0,243414
10-JAN-2018,1174.0,1172.15,1180.0,1158.9,136692
09-JAN-2018,1189.0,1172.35,1190.75,1170.0,125593
08-JAN-2018,1192.0,1180.7,1209.0,1175.1,505510
05-JAN-2018,1168.0,1196.3,1199.0,1160.0,232491
04-JAN-2018,1185.0,1160.1,1188.45,1156.75,263585
03-JAN-2018,1195.0,1176.5,1203.95,1173.0,261936
02-JAN-2018,1205.0,1191.95,1212.0,1186.5,211424
01-JAN-2018,1216.0,1202.55,1216.0,1199.1,117565
29-DEC-2017,1230.0,1204.8,1230.0,1200.15,183120
28-DEC-2017,1201.2,1232.25,1242.0,1200.0,706961
27-DEC-2017,1187.0,1200.05,1203.0,1176.1,460519
26-DEC-2017,1180.0,1179.6,1192.9,1168.4,172183
22-DEC-2017,1195.0,1178.55,1208.0,1174.65,214258
21-DEC-2017,1176.65,1193.35,1202.25,1161.3,359699
20-DEC-2017,1178.0,1173.65,1190.4,1168.5,201152
19-DEC-2017,1173.5,1174.7,1188.0,1156.1,334631
18-DEC-2017,1198.5,1172.85,1200.8,1161.75,307113
15-DEC-2017,1206.9,1198.1,1214.95,1178.55,317833
14-DEC-2017,1183.95,1206.9,1210.0,1183.95,763305
13-DEC-2017,1188.8,1183.6,1192.85,1174.0,259342
12-DEC-2017,1199.85,1190.2,1201.95,1176.4,741336
11-DEC-2017,1190.0,1190.1,1209.0,1186.0,545253
08-DEC-2017,1182.0,1190.7,1194.0,1173.05,540714
07-DEC-2017,1150.5,1172.5,1175.6,1150.0,588537
06-DEC-2017,1156.5,1154.5,1165.0,1147.0,699351
05-DEC-2017,1156.45,1166.1,1179.9,1143.15,860512
04-DEC-2017,1147.0,1156.45,1164.3,1130.6,449257
01-DEC-2017,1117.95,1148.25,1153.1,1116.1,706026
30-NOV-2017,1110.0,1106.3,1124.0,1085.35,6939736
29-NOV-2017,1103.0,1106.1,1121.6,1097.3,704071
28-NOV-2017,1132.4,1109.2,1167.15,1091.0,982931
27-NOV-2017,1135.15,1132.0,1140.0,1118.1,507563
24-NOV-2017,1130.0,1145.2,1153.0,1121.0,333025
23-NOV-2017,1149.0,1139.55,1149.0,1125.85,471973
22-NOV-2017,1110.0,1149.5,1157.0,1110.0,1421476
21-NOV-2017,1068.55,1107.8,1128.0,1060.0,1478626
20-NOV-2017,1058.4,1059.6,1063.3,1037.55,374408
17-NOV-2017,1027.4,1054.85,1067.0,1023.8,657736
16-NOV-2017,1007.1,1022.05,1026.75,998.0,594917
15-NOV-2017,991.0,997.75,1002.35,990.0,274673
14-NOV-2017,999.0,985.95,1012.2,957.15,1080449
13-NOV-2017,1008.85,996.65,1019.0,983.15,602133
10-NOV-2017,995.0,1000.25,1016.8,994.7,356813
09-NOV-2017,996.0,995.7,1000.0,987.8,488527
08-NOV-2017,1009.9,989.0,1009.9,975.55,297319
07-NOV-2017,1020.0,1003.05,1020.9,1001.0,187484
06-NOV-2017,1016.0,1012.25,1022.45,1010.0,265461
03-NOV-2017,1030.0,1022.7,1044.0,1016.1,256989
02-NOV-2017,1029.2,1032.85,1045.0,1029.0,123536
01-NOV-2017,1044.85,1033.85,1044.85,1021.2,465171
31-OCT-2017,1035.0,1038.55,1045.0,1033.35,169921
30-OCT-2017,1036.95,1031.55,1039.75,1022.55,135511
27-OCT-2017,1026.5,1026.55,1045.0,1022.35,196083
26-OCT-2017,1032.0,1023.1,1045.8,1020.0,187034
25-OCT-2017,1057.5,1034.15,1065.95,1031.0,324021
24-OCT-2017,1066.95,1057.3,1072.0,1052.5,172262
23-OCT-2017,1056.0,1062.45,1076.5,1045.1,191956
19-OCT-2017,1062.95,1058.1,1063.95,1054.2,14784
18-OCT-2017,1069.9,1063.35,1077.65,1060.9,91975
17-OCT-2017,1082.0,1070.2,1083.0,1065.6,126262
16-OCT-2017,1076.85,1081.65,1088.1,1071.5,257489
13-OCT-2017,1070.15,1075.7,1086.05,1068.0,387681
12-OCT-2017,1077.0,1073.75,1090.0,1071.0,418779
11-OCT-2017,1096.0,1076.6,1097.25,1073.4,343484
10-OCT-2017,1053.5,1088.3,1093.0,1053.5,481349
09-OCT-2017,1063.5,1052.45,1080.0,1050.0,116350
06-OCT-2017,1095.0,1063.5,1095.0,1060.0,197203
05-OCT-2017,1048.95,1080.55,1094.95,1046.0,619003
04-OCT-2017,1058.0,1049.25,1059.95,1032.4,371380
03-OCT-2017,1011.5,1053.35,1058.0,1011.5,580476
29-SEP-2017,997.7,1005.0,1026.85,987.0,282914
28-SEP-2017,1006.0,992.4,1013.85,985.9,399760
27-SEP-2017,1017.0,1005.7,1017.0,997.65,290896
26-SEP-2017,1005.35,1010.9,1024.45,1005.35,481307
25-SEP-2017,1032.1,1009.45,1032.1,999.0,382754
22-SEP-2017,1059.0,1034.7,1059.0,1032.0,280377
21-SEP-2017,1066.5,1061.15,1077.5,1057.5,221528
20-SEP-2017,1060.0,1066.4,1071.7,1057.15,233776
19-SEP-2017,1065.0,1057.35,1066.95,1050.0,275698
18-SEP-2017,1062.75,1060.3,1073.5,1057.8,199046
15-SEP-2017,1064.1,1061.05,1075.7,1054.95,381823
14-SEP-2017,1068.15,1063.1,1076.0,1048.0,1533039
13-SEP-2017,1094.6,1070.1,1098.8,1067.0,492432
12-SEP-2017,1097.5,1094.6,1109.4,1089.5,311737
11-SEP-2017,1098.8,1095.65,1106.95,1089.0,74150
08-SEP-2017,1102.0,1093.05,1109.15,1090.0,171607
07-SEP-2017,1100.3,1104.85,1112.9,1095.8,380813
06-SEP-2017,1099.9,1098.25,1108.0,1082.0,294714
05-SEP-2017,1119.9,1102.9,1122.2,1097.0,465730
04-SEP-2017,1099.0,1111.75,1117.4,1086.55,336154
01-SEP-2017,1095.0,1090.55,1095.0,1080.95,127477
31-AUG-2017,1091.0,1082.6,1092.5,1075.2,642601
30-AUG-2017,1077.0,1092.5,1104.95,1077.0,409962
29-AUG-2017,1092.0,1077.05,1092.0,1067.65,210879
28-AUG-2017,1091.35,1092.65,1105.0,1085.0,224857
24-AUG-2017,1093.0,1083.2,1099.45,1073.6,399263
23-AUG-2017,1109.0,1092.6,1135.0,1082.75,1081455
22-AUG-2017,1058.0,1098.5,1105.0,1056.55,1028554
21-AUG-2017,1078.0,1051.3,1081.2,1049.9,629596
18-AUG-2017,1076.0,1068.25,1097.05,1057.0,1455258
17-AUG-2017,1149.65,1101.45,1150.05,1067.0,1613900
16-AUG-2017,1174.1,1159.45,1179.95,1154.0,478904
14-AUG-2017,1231.0,1191.25,1244.8,1185.0,429844
11-AUG-2017,1202.65,1217.25,1240.6,1198.45,179177
10-AUG-2017,1212.0,1213.8,1239.7,1199.2,218907
09-AUG-2017,1259.1,1220.55,1259.1,1210.0,238162
08-AUG-2017,1267.2,1251.05,1280.45,1246.6,182983
07-AUG-2017,1263.4,1268.05,1277.95,1256.0,83444
04-AUG-2017,1267.55,1258.1,1278.75,1250.0,94519
03-AUG-2017,1285.0,1267.55,1290.0,1260.1,230588
02-AUG-2017,1265.6,1277.55,1285.0,1261.5,103463
01-AUG-2017,1260.0,1267.8,1282.55,1260.0,119289
31-JUL-2017,1283.0,1259.0,1302.0,1242.75,230943
28-JUL-2017,1293.85,1273.65,1319.0,1245.1,240157
