DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
04-APR-2022,681.95,680.8,688.0,673.0,1318848
01-APR-2022,675.0,682.6,684.0,660.65,1841775
31-MAR-2022,657.8,672.15,674.75,648.25,2780538
30-MAR-2022,656.0,651.45,661.7,646.1,1624076
29-MAR-2022,664.0,647.65,691.0,643.75,4415638
28-MAR-2022,680.1,659.95,686.2,654.1,3716271
25-MAR-2022,623.0,689.8,705.0,623.0,13659202
24-MAR-2022,614.25,621.5,630.1,609.25,1419932
23-MAR-2022,615.6,614.95,627.0,611.35,716804
22-MAR-2022,610.0,615.2,617.1,607.6,1045609
21-MAR-2022,619.9,614.9,628.3,610.0,1047910
17-MAR-2022,618.0,616.1,622.0,612.7,865280
16-MAR-2022,595.2,616.05,618.75,593.0,1442863
15-MAR-2022,599.6,589.95,604.0,586.85,624447
14-MAR-2022,596.95,599.05,604.85,588.9,922125
11-MAR-2022,588.65,596.4,601.85,580.95,1135613
10-MAR-2022,598.25,592.9,603.0,590.25,864553
09-MAR-2022,571.0,594.6,596.7,570.1,700987
08-MAR-2022,570.0,569.45,579.15,556.0,1106111
07-MAR-2022,567.9,573.55,579.75,562.1,1676862
04-MAR-2022,590.0,579.95,594.0,578.0,740709
03-MAR-2022,604.5,595.65,611.4,592.85,808715
02-MAR-2022,595.05,601.3,608.0,589.4,575424
28-FEB-2022,577.8,599.2,601.15,570.1,1242329
25-FEB-2022,570.0,578.6,591.05,565.3,772903
24-FEB-2022,570.0,558.35,575.7,556.0,1933204
23-FEB-2022,578.25,585.2,593.85,576.5,891349
22-FEB-2022,575.5,574.65,578.95,564.05,2185096
21-FEB-2022,590.1,588.55,597.75,584.0,760162
18-FEB-2022,599.0,593.6,603.85,585.85,1520502
17-FEB-2022,600.95,599.55,606.5,593.05,1067084
16-FEB-2022,598.0,600.95,608.45,593.0,1029921
15-FEB-2022,593.85,598.25,600.15,584.4,1112068
14-FEB-2022,602.95,588.35,604.95,575.7,1541957
11-FEB-2022,610.0,611.4,618.55,608.2,653640
10-FEB-2022,618.0,621.2,629.35,615.1,1241177
09-FEB-2022,617.4,616.7,619.95,612.4,582303
08-FEB-2022,630.0,615.6,632.9,613.05,1182518
07-FEB-2022,637.0,629.55,647.25,627.1,437862
04-FEB-2022,660.0,643.2,662.8,641.5,739708
03-FEB-2022,664.2,660.95,664.2,655.5,818006
02-FEB-2022,655.8,664.2,666.0,652.85,1028191
01-FEB-2022,655.0,656.25,662.9,647.35,1158958
31-JAN-2022,644.0,646.25,651.0,638.15,1193089
28-JAN-2022,620.0,634.4,647.85,620.0,1564122
27-JAN-2022,615.05,616.15,624.25,600.55,1405220
25-JAN-2022,615.0,621.05,629.7,606.2,885983
24-JAN-2022,626.9,622.55,634.4,614.0,1587007
21-JAN-2022,661.95,623.6,665.85,619.0,4373737
20-JAN-2022,668.0,660.45,670.55,652.1,628188
19-JAN-2022,678.0,671.2,688.2,669.7,748775
18-JAN-2022,688.0,680.9,694.35,677.6,1340956
17-JAN-2022,692.0,687.9,696.45,685.6,1018457
14-JAN-2022,671.85,692.55,695.0,666.05,2775937
13-JAN-2022,652.0,669.85,671.0,651.0,1294997
12-JAN-2022,655.0,656.6,661.95,645.35,2059079
11-JAN-2022,636.0,646.75,651.2,636.0,1177009
10-JAN-2022,635.05,645.35,646.0,635.05,618751
07-JAN-2022,637.8,636.6,641.0,630.0,792623
06-JAN-2022,625.0,634.25,639.9,624.0,1052909
05-JAN-2022,630.0,629.95,636.85,626.0,917088
04-JAN-2022,623.0,627.75,634.55,616.2,889836
03-JAN-2022,618.8,619.8,637.6,614.05,453839
31-DEC-2021,606.0,614.55,616.85,605.85,255735
30-DEC-2021,610.2,604.55,613.6,602.0,620247
29-DEC-2021,611.75,613.7,617.45,608.5,395287
28-DEC-2021,610.0,611.8,616.05,607.05,455357
27-DEC-2021,600.0,608.25,609.7,595.15,540989
24-DEC-2021,626.7,602.25,626.8,600.5,1114790
23-DEC-2021,614.95,622.4,626.35,614.95,954050
22-DEC-2021,610.2,614.4,621.7,607.0,858345
21-DEC-2021,610.8,609.1,618.0,605.95,1051138
20-DEC-2021,617.45,608.45,618.0,593.3,2068382
17-DEC-2021,646.0,625.0,647.0,621.5,957081
16-DEC-2021,643.0,645.65,649.7,639.55,501955
15-DEC-2021,645.25,639.55,647.45,635.85,545713
14-DEC-2021,644.0,641.65,650.0,637.65,574501
13-DEC-2021,653.6,645.55,654.05,642.15,1127079
10-DEC-2021,639.2,652.15,656.35,639.2,1115715
09-DEC-2021,634.3,639.45,641.75,626.5,920524
08-DEC-2021,639.0,629.25,644.0,628.0,1945693
07-DEC-2021,632.85,635.7,645.0,631.0,885700
06-DEC-2021,634.4,629.4,650.9,627.15,759744
03-DEC-2021,642.0,640.8,649.8,634.8,1601872
02-DEC-2021,632.0,639.25,645.35,614.5,1653609
01-DEC-2021,626.0,631.35,635.6,617.15,2052399
30-NOV-2021,604.25,620.0,627.35,599.35,4036435
29-NOV-2021,604.0,598.25,610.75,581.85,1815662
26-NOV-2021,618.8,604.0,618.8,600.0,1596347
25-NOV-2021,631.0,622.15,631.0,618.5,1445024
24-NOV-2021,638.8,629.1,641.3,623.25,860804
23-NOV-2021,627.0,637.7,645.4,626.6,1934790
22-NOV-2021,654.0,628.15,655.95,619.1,1916154
18-NOV-2021,665.0,653.35,667.15,646.0,1210622
17-NOV-2021,672.5,665.25,672.5,663.0,483272
16-NOV-2021,679.8,672.85,686.6,670.05,645057
15-NOV-2021,690.85,680.7,690.85,676.15,961049
12-NOV-2021,688.0,687.2,693.0,685.15,688301
11-NOV-2021,704.0,685.15,710.5,680.8,967435
10-NOV-2021,700.1,704.5,710.8,694.1,1974732
09-NOV-2021,685.0,701.45,710.55,685.0,2999385
08-NOV-2021,690.95,686.7,690.95,682.35,804641
04-NOV-2021,688.0,686.55,688.5,684.0,174389
03-NOV-2021,672.0,681.6,690.95,670.4,2000086
02-NOV-2021,668.9,668.6,681.0,665.85,749534
01-NOV-2021,664.85,667.05,668.85,654.8,596587
29-OCT-2021,649.0,655.1,669.4,634.0,1321021
28-OCT-2021,678.0,659.8,682.5,655.2,1059481
27-OCT-2021,678.0,678.85,688.0,676.65,1356035
26-OCT-2021,667.5,676.5,681.15,667.0,1691659
25-OCT-2021,685.45,667.5,687.65,663.55,2117356
22-OCT-2021,680.55,680.15,685.0,657.6,3869614
21-OCT-2021,680.0,664.4,682.6,658.0,1416668
20-OCT-2021,672.2,674.3,685.95,665.25,2784461
19-OCT-2021,685.3,667.35,691.8,661.8,2130322
18-OCT-2021,684.6,684.65,694.95,677.35,1245681
14-OCT-2021,695.0,677.35,698.0,675.0,3084539
13-OCT-2021,704.65,688.65,704.65,680.0,1717145
12-OCT-2021,687.6,698.05,701.45,682.05,1230182
11-OCT-2021,693.0,687.6,705.65,686.0,1879221
08-OCT-2021,700.0,685.05,701.45,680.05,1845098
07-OCT-2021,701.0,694.95,705.3,691.15,1638029
06-OCT-2021,712.0,696.35,713.75,693.5,1340297
05-OCT-2021,710.85,709.1,716.4,701.0,1460282
04-OCT-2021,707.0,707.1,722.0,703.2,2187223
01-OCT-2021,706.3,703.5,710.6,692.15,1255262
30-SEP-2021,706.9,704.3,713.85,700.75,2088535
29-SEP-2021,705.7,703.7,712.8,697.0,1044662
28-SEP-2021,706.0,705.75,730.0,697.45,3115104
27-SEP-2021,700.5,702.45,708.05,695.0,1141958
24-SEP-2021,715.0,699.6,721.25,697.8,1070387
23-SEP-2021,702.7,711.95,726.5,701.0,2233951
22-SEP-2021,708.0,696.8,713.9,695.05,1019415
21-SEP-2021,705.9,703.3,708.7,686.0,1409360
20-SEP-2021,712.0,708.0,731.35,696.5,1058006
17-SEP-2021,738.0,723.65,743.8,693.15,2284382
16-SEP-2021,724.95,733.05,744.0,719.0,2774056
15-SEP-2021,732.45,720.1,736.85,717.95,1211983
14-SEP-2021,740.0,729.1,745.6,725.5,1237271
13-SEP-2021,743.0,740.55,754.4,736.5,1543777
09-SEP-2021,729.2,742.95,753.0,726.45,3821406
08-SEP-2021,724.0,735.85,742.0,718.0,2506155
07-SEP-2021,735.0,723.65,746.3,718.05,1839589
06-SEP-2021,732.7,728.7,741.35,718.05,1197604
03-SEP-2021,744.0,727.25,745.0,723.6,3161373
02-SEP-2021,690.0,735.7,739.75,686.0,5136638
01-SEP-2021,680.05,688.5,697.4,676.25,2396818
31-AUG-2021,682.0,679.55,694.0,673.1,2201566
30-AUG-2021,655.0,679.9,682.75,655.0,2140598
27-AUG-2021,656.45,653.35,659.95,649.4,996004
26-AUG-2021,648.7,653.05,664.6,644.35,2850012
25-AUG-2021,649.0,643.55,653.75,638.0,1509816
24-AUG-2021,653.2,648.4,660.6,644.1,1395465
23-AUG-2021,655.0,653.2,662.9,648.95,1099874
20-AUG-2021,673.45,649.9,673.45,648.0,1384705
18-AUG-2021,671.0,673.45,681.75,661.0,1962740
17-AUG-2021,678.0,665.65,682.3,661.8,1295072
16-AUG-2021,671.8,675.9,681.95,667.0,1440901
13-AUG-2021,670.0,666.1,676.9,663.25,629414
12-AUG-2021,660.95,673.0,683.55,657.0,3531889
11-AUG-2021,662.0,655.65,668.45,652.15,1863492
10-AUG-2021,670.4,662.1,679.2,651.7,1584560
09-AUG-2021,694.8,670.4,694.8,668.8,1864257
06-AUG-2021,698.95,690.35,706.75,687.85,1580014
05-AUG-2021,695.0,698.95,711.7,693.0,1864082
04-AUG-2021,699.15,692.8,716.0,690.55,2213237
03-AUG-2021,693.0,699.45,703.8,691.05,2841977
02-AUG-2021,660.0,691.3,694.15,654.5,5654405
30-JUL-2021,658.8,643.9,665.75,641.35,6602645
29-JUL-2021,646.15,630.1,646.15,628.05,1170610
28-JUL-2021,644.6,639.4,649.65,633.4,1506971
27-JUL-2021,661.55,639.15,662.8,628.65,1109916
26-JUL-2021,663.9,658.25,668.7,656.5,876223
23-JUL-2021,671.95,663.5,690.8,662.3,826880
22-JUL-2021,667.85,668.3,676.0,663.2,1315679
20-JUL-2021,661.5,664.4,670.0,657.45,1822387
19-JUL-2021,658.7,658.0,664.55,652.0,1409373
16-JUL-2021,670.1,661.4,672.0,658.25,871634
15-JUL-2021,681.75,669.1,681.75,667.75,1617688
14-JUL-2021,680.5,676.3,684.9,670.9,2763407
13-JUL-2021,688.05,679.4,690.0,675.1,1568797
12-JUL-2021,682.35,684.65,702.0,680.0,3462516
09-JUL-2021,682.6,673.95,683.0,666.1,2317086
08-JUL-2021,694.75,681.75,698.0,678.0,1063174
07-JUL-2021,691.4,692.6,704.55,686.3,2119973
06-JUL-2021,695.9,689.15,700.5,685.1,922761
05-JUL-2021,685.0,694.2,696.65,676.5,1197123
02-JUL-2021,690.2,679.6,691.95,677.5,846824
01-JUL-2021,700.5,687.0,704.2,685.8,912047
30-JUN-2021,696.5,698.35,709.2,688.85,1362819
29-JUN-2021,698.0,694.3,707.25,692.5,517367
28-JUN-2021,704.0,701.45,710.0,698.0,953955
25-JUN-2021,702.4,698.85,707.65,693.65,1260757
24-JUN-2021,698.3,698.75,704.8,694.0,1060936
23-JUN-2021,708.95,698.15,716.5,696.5,3045052
22-JUN-2021,689.6,703.4,711.0,687.4,4076890
21-JUN-2021,680.0,683.65,688.7,676.55,1128467
18-JUN-2021,679.0,688.35,691.75,669.0,3641682
17-JUN-2021,675.0,677.65,697.6,671.55,2132830
16-JUN-2021,687.0,683.4,695.0,680.05,2306078
15-JUN-2021,682.3,684.7,697.2,676.55,2573970
14-JUN-2021,684.9,681.1,688.0,669.2,3786048
11-JUN-2021,697.9,686.05,699.05,681.45,2154202
10-JUN-2021,709.8,696.6,711.9,694.0,2866714
09-JUN-2021,715.0,706.8,722.8,697.35,1523374
08-JUN-2021,721.25,714.1,730.65,705.0,2623943
07-JUN-2021,727.8,719.7,748.0,707.75,7207731
04-JUN-2021,707.0,713.55,716.5,701.7,2180533
03-JUN-2021,694.0,707.8,712.0,693.0,2927652
02-JUN-2021,693.1,691.5,702.45,683.6,4446672
01-JUN-2021,683.3,693.15,697.0,677.0,3851257
31-MAY-2021,668.9,683.9,694.0,666.25,7592579
28-MAY-2021,674.0,667.65,676.55,661.8,3714443
27-MAY-2021,661.3,667.7,675.0,646.0,8515098
26-MAY-2021,674.8,666.6,680.95,663.05,6101756
25-MAY-2021,649.0,668.1,677.7,639.0,19646926
24-MAY-2021,569.0,634.25,644.7,555.05,24246327
21-MAY-2021,595.0,586.6,608.95,582.65,3020824
20-MAY-2021,599.0,591.6,612.4,589.05,2605955
19-MAY-2021,612.0,599.75,613.95,595.0,2018225
18-MAY-2021,573.15,608.3,612.0,572.25,9015134
17-MAY-2021,576.0,567.1,579.0,563.85,1792475
14-MAY-2021,597.8,572.75,599.0,565.65,2120375
12-MAY-2021,618.5,597.65,624.0,593.7,2993662
11-MAY-2021,577.55,612.5,631.95,575.6,10155865
10-MAY-2021,583.0,579.9,590.0,578.4,1196044
07-MAY-2021,581.85,574.0,584.85,570.2,1588585
06-MAY-2021,571.0,578.0,592.8,570.0,2641309
05-MAY-2021,574.0,568.25,577.6,565.0,979546
04-MAY-2021,578.0,569.7,589.0,567.0,1334378
03-MAY-2021,590.0,572.5,596.85,570.45,1500804
30-APR-2021,557.85,589.9,605.0,551.3,6493359
29-APR-2021,568.0,557.3,571.5,555.1,1159710
28-APR-2021,566.0,563.3,572.0,560.1,945136
27-APR-2021,555.9,563.35,575.0,550.0,1675512
26-APR-2021,554.9,555.3,559.8,551.3,992700
23-APR-2021,550.0,549.45,562.8,544.75,874849
22-APR-2021,551.0,550.8,553.2,544.25,1077666
20-APR-2021,554.5,549.1,573.0,546.1,1669540
19-APR-2021,561.8,551.85,561.8,542.0,1062008
16-APR-2021,564.5,568.0,580.0,560.0,1482339
15-APR-2021,581.85,564.45,585.65,559.35,2184542
13-APR-2021,571.0,573.7,575.75,561.4,1136424
12-APR-2021,575.0,565.25,575.65,552.0,1875008
09-APR-2021,590.1,587.35,597.05,580.0,1810213
08-APR-2021,590.05,590.1,601.0,586.5,3631511
07-APR-2021,580.05,584.65,608.25,579.0,4420444
06-APR-2021,584.0,576.5,593.85,571.2,1625567
05-APR-2021,596.5,578.6,607.8,574.1,1681325
01-APR-2021,605.0,598.6,606.0,593.35,2350611
31-MAR-2021,590.1,598.0,615.35,588.9,3786964
30-MAR-2021,589.4,597.8,610.15,587.5,6813463
26-MAR-2021,550.45,589.4,592.35,550.45,8163393
25-MAR-2021,561.4,549.95,565.0,545.4,2464529
24-MAR-2021,564.0,558.75,577.25,555.25,1929662
23-MAR-2021,558.0,568.9,576.0,558.0,3483961
22-MAR-2021,560.0,560.75,567.15,550.85,1962206
19-MAR-2021,540.15,560.55,563.15,528.25,2726319
18-MAR-2021,552.0,545.7,557.8,527.9,4099158
17-MAR-2021,552.15,539.1,557.5,536.85,2364082
16-MAR-2021,565.0,557.15,566.0,554.0,1898170
15-MAR-2021,562.55,560.55,572.5,553.0,3483568
12-MAR-2021,590.0,577.15,598.4,570.0,7816657
10-MAR-2021,593.8,573.65,593.8,567.6,2596632
09-MAR-2021,604.45,583.85,604.45,579.1,3375768
08-MAR-2021,604.8,597.25,621.95,592.95,5825950
05-MAR-2021,621.7,591.4,624.45,588.05,4647321
04-MAR-2021,577.0,615.55,643.95,575.05,15871139
03-MAR-2021,575.0,578.35,588.0,573.5,2596642
02-MAR-2021,571.95,572.3,582.0,568.6,2410011
01-MAR-2021,562.9,562.5,573.0,556.25,2068440
26-FEB-2021,566.0,557.85,585.95,550.2,4612425
25-FEB-2021,593.85,575.2,597.0,571.45,4200415
24-FEB-2021,568.0,581.35,595.0,565.7,3900108
23-FEB-2021,556.65,557.3,571.0,548.15,3149822
22-FEB-2021,568.9,549.2,568.95,544.25,2299939
19-FEB-2021,556.9,568.95,587.5,556.5,9880580
18-FEB-2021,542.15,556.1,563.55,542.15,3794478
17-FEB-2021,532.5,541.55,566.85,532.5,5953486
16-FEB-2021,545.05,537.15,546.5,528.6,3175417
15-FEB-2021,543.0,544.3,548.95,534.05,2657865
12-FEB-2021,499.9,549.5,573.05,495.6,14059902
11-FEB-2021,498.0,500.95,507.0,492.3,919182
10-FEB-2021,506.0,500.25,511.25,493.65,1834353
09-FEB-2021,503.0,502.25,508.9,498.65,2645701
08-FEB-2021,470.2,502.45,515.5,470.2,8821777
05-FEB-2021,488.95,466.85,491.5,461.75,4967630
04-FEB-2021,464.4,479.0,481.8,460.4,3748605
03-FEB-2021,459.0,464.45,473.6,459.0,3880608
02-FEB-2021,456.0,455.6,462.8,450.15,1988474
01-FEB-2021,437.0,454.05,457.0,426.2,2609450
29-JAN-2021,440.0,433.5,457.45,431.0,4558422
28-JAN-2021,428.65,437.2,441.9,424.1,2040445
27-JAN-2021,423.7,432.95,443.3,421.0,5402116
25-JAN-2021,428.8,421.25,430.0,403.0,2142180
22-JAN-2021,428.0,428.65,435.6,424.3,2695024
21-JAN-2021,437.0,428.25,443.7,424.2,1176261
20-JAN-2021,437.4,436.75,444.0,435.3,2707904
19-JAN-2021,426.85,437.0,440.6,426.85,1664611
18-JAN-2021,432.8,425.15,434.55,421.2,2097777
15-JAN-2021,448.25,432.8,448.25,430.15,2566735
14-JAN-2021,441.0,448.3,450.95,440.85,3761138
13-JAN-2021,448.0,439.5,450.55,433.0,2745987
12-JAN-2021,441.95,445.6,449.8,435.55,4222486
11-JAN-2021,445.0,439.55,445.55,433.0,2661411
08-JAN-2021,436.95,442.55,446.95,433.8,5146410
07-JAN-2021,438.15,431.3,442.0,429.3,3263640
06-JAN-2021,420.0,433.95,444.9,417.0,11715662
05-JAN-2021,413.8,415.2,416.95,408.2,2757851
04-JAN-2021,405.9,413.8,418.75,403.7,4721177
01-JAN-2021,400.45,403.4,405.5,399.3,1345602
31-DEC-2020,398.2,399.3,403.25,396.45,1601573
30-DEC-2020,399.1,398.85,401.5,392.15,1596712
29-DEC-2020,394.9,397.45,402.95,390.25,1845094
28-DEC-2020,394.75,392.5,397.5,391.2,1652125
24-DEC-2020,394.5,392.2,396.35,390.0,1378601
23-DEC-2020,388.0,391.85,392.8,382.55,2191218
22-DEC-2020,382.0,386.3,387.9,365.05,2682621
21-DEC-2020,406.0,379.4,407.6,369.0,3899926
18-DEC-2020,408.75,405.25,409.8,398.35,2096819
17-DEC-2020,410.85,408.75,417.5,405.1,2958532
16-DEC-2020,416.0,407.85,417.65,406.25,3238410
15-DEC-2020,407.0,412.9,415.85,402.8,3714347
14-DEC-2020,402.7,404.0,408.1,401.2,2631263
11-DEC-2020,406.0,400.85,409.4,396.0,2878119
10-DEC-2020,405.6,402.25,406.0,391.05,2098666
09-DEC-2020,407.05,403.45,408.65,401.4,2934474
08-DEC-2020,410.1,404.55,413.95,402.7,3399029
07-DEC-2020,412.0,410.35,415.5,409.0,2571744
04-DEC-2020,420.0,412.65,420.65,409.05,2617938
03-DEC-2020,415.0,417.6,422.9,407.0,5670711
02-DEC-2020,413.0,409.8,413.5,405.0,2200909
01-DEC-2020,409.5,409.65,413.0,397.4,3164488
27-NOV-2020,408.25,406.05,413.95,397.6,5685513
26-NOV-2020,402.0,407.4,409.0,393.3,2197699
25-NOV-2020,410.95,399.65,413.35,398.65,1877065
24-NOV-2020,414.45,410.95,416.5,406.6,1608608
23-NOV-2020,414.0,412.35,418.85,409.9,1601718
20-NOV-2020,410.0,410.0,418.3,408.2,2623059
19-NOV-2020,405.8,408.25,415.0,403.65,2169845
18-NOV-2020,408.75,408.25,409.4,396.0,1896679
17-NOV-2020,416.85,409.05,416.85,401.95,2992236
14-NOV-2020,403.8,412.7,415.8,400.0,923318
13-NOV-2020,398.5,399.85,403.0,393.0,1652461
12-NOV-2020,400.7,399.65,402.7,398.0,1905529
11-NOV-2020,388.8,400.25,408.0,386.6,3859064
10-NOV-2020,382.0,388.1,389.4,378.6,2457889
09-NOV-2020,381.0,380.4,383.45,375.25,3100541
06-NOV-2020,396.0,378.05,399.0,371.9,13573170
05-NOV-2020,399.25,407.3,409.4,398.2,1778251
04-NOV-2020,400.0,397.95,401.7,395.3,1393413
03-NOV-2020,392.05,398.85,401.5,390.55,1535958
02-NOV-2020,392.0,392.15,394.4,385.4,965278
30-OCT-2020,385.8,390.9,395.8,382.85,1341668
29-OCT-2020,387.0,383.9,390.4,378.65,915022
28-OCT-2020,399.55,389.85,401.0,385.05,1880246
27-OCT-2020,384.7,397.2,400.8,379.35,2381247
26-OCT-2020,385.55,384.75,389.0,379.8,1243434
23-OCT-2020,395.05,385.55,396.5,383.7,1543910
22-OCT-2020,392.0,395.95,397.3,385.3,1102171
21-OCT-2020,385.3,391.75,393.4,383.05,1534183
20-OCT-2020,382.05,383.45,387.25,378.25,1323005
19-OCT-2020,372.95,382.95,385.9,370.95,2033332
16-OCT-2020,364.0,370.85,371.9,360.5,1711124
15-OCT-2020,366.0,357.9,368.5,356.0,1037470
14-OCT-2020,362.3,364.85,367.0,358.25,938310
13-OCT-2020,368.8,363.6,369.0,360.25,1897235
12-OCT-2020,372.95,370.55,378.0,369.0,1735101
09-OCT-2020,363.0,369.9,383.0,360.85,2863419
08-OCT-2020,367.0,366.0,367.4,362.0,1083964
07-OCT-2020,360.0,363.85,364.8,355.0,1544189
06-OCT-2020,354.0,360.45,361.9,351.3,1593023
05-OCT-2020,355.8,352.55,358.9,351.0,2883385
01-OCT-2020,367.0,356.25,369.55,355.3,2242161
30-SEP-2020,375.0,364.95,375.15,362.0,2170459
29-SEP-2020,382.4,374.9,386.0,372.65,1380059
28-SEP-2020,376.3,380.3,389.5,376.3,1541157
25-SEP-2020,372.2,375.25,380.0,368.05,1176532
24-SEP-2020,373.45,371.1,378.5,366.0,2226169
23-SEP-2020,375.0,377.1,379.4,371.95,2567644
22-SEP-2020,379.0,370.7,380.0,363.65,1147393
