DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
21-SEP-2020,388.0,378.55,388.0,372.05,1833235
18-SEP-2020,388.95,389.3,396.3,387.6,2125693
17-SEP-2020,387.3,388.85,392.8,384.05,2620890
16-SEP-2020,388.1,387.2,390.4,384.0,1545351
15-SEP-2020,385.0,388.75,390.65,381.3,1415229
14-SEP-2020,386.35,384.2,391.0,377.05,2324824
11-SEP-2020,372.4,383.8,385.0,370.35,3692299
10-SEP-2020,377.45,367.55,377.45,364.0,4485419
09-SEP-2020,382.95,375.1,382.95,369.5,3269242
08-SEP-2020,388.0,388.3,394.9,384.5,1494140
07-SEP-2020,391.7,385.65,396.45,382.65,1461799
04-SEP-2020,396.0,391.7,400.7,388.25,993434
03-SEP-2020,398.0,400.6,407.7,398.0,2164331
02-SEP-2020,402.95,397.1,405.75,394.0,1403646
01-SEP-2020,397.1,401.55,405.75,390.2,2272943
31-AUG-2020,412.95,393.0,421.95,390.1,5608228
28-AUG-2020,395.4,409.1,412.9,394.05,5527749
27-AUG-2020,394.75,395.5,397.4,391.7,1315768
26-AUG-2020,393.05,393.8,395.5,390.05,2160646
25-AUG-2020,393.5,393.3,394.75,386.6,1877445
24-AUG-2020,397.0,392.65,397.7,387.95,1334318
21-AUG-2020,394.9,394.15,398.5,392.2,1376379
20-AUG-2020,391.0,392.95,396.35,385.3,1926701
19-AUG-2020,393.0,393.3,397.95,392.2,2585596
18-AUG-2020,387.7,392.6,394.0,385.1,3333659
17-AUG-2020,383.0,385.75,388.6,376.5,5391429
14-AUG-2020,380.0,379.6,385.0,372.4,4329549
13-AUG-2020,365.0,377.1,379.5,365.0,7011850
12-AUG-2020,378.0,362.7,378.4,361.2,6927100
11-AUG-2020,389.5,377.3,392.0,376.0,6722941
10-AUG-2020,433.0,386.4,438.9,365.95,18123494
07-AUG-2020,460.0,455.9,462.5,449.1,1068578
06-AUG-2020,460.4,458.8,463.8,453.55,734457
05-AUG-2020,457.0,457.85,467.0,456.15,1266857
04-AUG-2020,453.7,455.65,464.25,450.5,1863688
03-AUG-2020,448.2,451.9,455.6,443.7,935586
31-JUL-2020,447.0,451.1,453.5,439.65,1333011
30-JUL-2020,452.0,449.95,457.5,445.2,1828510
29-JUL-2020,455.85,450.9,464.5,446.75,1578809
28-JUL-2020,445.0,453.0,459.0,444.1,1341290
27-JUL-2020,445.6,443.1,447.3,436.55,1581593
24-JUL-2020,450.0,448.4,452.2,442.5,799340
23-JUL-2020,452.4,451.0,458.05,448.25,956987
22-JUL-2020,457.6,451.65,460.0,446.1,1414955
21-JUL-2020,447.0,456.95,465.9,447.0,4377659
20-JUL-2020,472.0,446.25,473.9,443.3,7216169
17-JUL-2020,433.85,448.65,460.9,430.6,5519237
16-JUL-2020,430.95,429.9,432.0,420.25,1666949
15-JUL-2020,424.45,430.95,447.3,417.3,2609852
14-JUL-2020,423.25,423.3,427.0,418.5,1282535
13-JUL-2020,435.0,425.45,437.85,422.4,1275777
10-JUL-2020,427.5,430.15,433.9,423.8,1881859
09-JUL-2020,438.8,428.1,443.0,425.1,1590316
08-JUL-2020,432.0,435.6,446.7,418.2,3436605
07-JUL-2020,431.5,430.0,432.75,424.0,1001696
06-JUL-2020,431.4,431.5,448.2,428.1,2893436
03-JUL-2020,424.35,429.95,431.9,423.1,923889
02-JUL-2020,419.9,422.45,424.75,411.05,1156613
01-JUL-2020,419.9,413.0,419.9,402.3,1327344
30-JUN-2020,421.9,417.9,425.0,416.0,2304139
29-JUN-2020,435.1,417.95,435.1,410.35,3284690
26-JUN-2020,429.0,433.8,439.0,423.0,2228682
25-JUN-2020,416.95,426.2,429.75,410.55,2307294
24-JUN-2020,423.35,417.75,428.65,415.15,2099508
23-JUN-2020,422.0,421.5,426.8,415.25,1561656
22-JUN-2020,410.0,416.0,418.0,406.15,1198926
19-JUN-2020,402.0,409.05,411.95,399.35,2254649
18-JUN-2020,385.0,400.5,403.1,383.05,2314054
17-JUN-2020,377.5,384.5,391.65,374.05,1534928
16-JUN-2020,386.95,378.55,393.2,372.75,3319865
15-JUN-2020,391.4,383.85,398.7,382.0,2062852
12-JUN-2020,370,394.55,397.5,365.1,2083700
11-JUN-2020,410,389.9,410,388.25,2555378
10-JUN-2020,421,410.05,422.6,407.85,1775442
09-JUN-2020,427,419.6,434.95,411.55,8761201
08-JUN-2020,409,411.55,419.95,401.3,2611702
05-JUN-2020,393.5,402.6,409.9,392.65,3315528
04-JUN-2020,391,390.4,396.8,385.65,2284389
03-JUN-2020,394,389.5,405.2,386.35,2598152
02-JUN-2020,396.1,391.55,401,386.2,3091310
01-JUN-2020,380,394.4,413,380,5182488
29-MAY-2020,352,376.1,386.8,346.15,5144640
28-MAY-2020,351.5,351.65,359.95,347.2,1313151
27-MAY-2020,355,350.15,355.5,339.3,1213102
26-MAY-2020,350.5,351.2,355.8,342.55,755153
22-MAY-2020,357.7,348.35,365,345.3,1839883
21-MAY-2020,355,359.05,362,350.3,1830218
20-MAY-2020,345.6,350.75,354.4,341.1,1422459
19-MAY-2020,355,350.55,364.8,347.9,2538310
18-MAY-2020,380.9,349.5,381.6,343.45,1826005
15-MAY-2020,378.95,378.35,385.85,371.2,1983442
14-MAY-2020,382.7,378.45,394.9,374.35,2553969
13-MAY-2020,374,380.45,384,365,1959768
12-MAY-2020,366.9,362.3,375,359.4,1266342
11-MAY-2020,359,364.95,369.35,356.7,1107641
08-MAY-2020,357.95,358.75,366.55,356.35,786847
07-MAY-2020,351.45,359.4,366.85,345.25,1208483
06-MAY-2020,339,351.45,354,325.85,1552815
05-MAY-2020,352.5,336,367.85,333.3,1824134
04-MAY-2020,369,348.35,371,342.3,989252
30-APR-2020,371,373.05,381.9,369.1,1463582
29-APR-2020,360,366.1,370.1,357.25,1320934
28-APR-2020,358.1,357.2,367.95,352.45,1231981
27-APR-2020,362,358.7,378,354.05,752258
24-APR-2020,368,361.1,376.6,359.5,934149
23-APR-2020,367,367.8,373.6,362.9,547744
22-APR-2020,363,367,370.85,358.5,808825
21-APR-2020,367.3,365.75,373.95,361.15,1414222
20-APR-2020,380,370.3,383.55,368.6,1953902
17-APR-2020,388.15,376.9,394.9,370.15,2008707
16-APR-2020,385,371.05,386,366.7,1819182
15-APR-2020,382.5,383.55,398.8,380.65,1724976
13-APR-2020,380,382.2,398.8,376,2845404
09-APR-2020,336,374.25,384.7,336,4174365
08-APR-2020,329.75,333.75,353.95,328.1,1536264
07-APR-2020,315,329.2,334.95,312.4,1479999
03-APR-2020,321,304.5,330,302,1536089
01-APR-2020,334,317.5,337.7,311.3,1305776
31-MAR-2020,309.1,331.65,334.65,309.1,2473004
30-MAR-2020,305.2,304.25,314.4,292.3,1414245
27-MAR-2020,325.35,309.2,351.55,306,2980150
26-MAR-2020,284,305.7,314.35,275,2537652
25-MAR-2020,270,285.8,287.9,263.4,2323539
24-MAR-2020,306.1,279.35,328,271,2463499
23-MAR-2020,302,299.15,310.45,284.5,1900207
20-MAR-2020,288.45,331.9,352.35,288.45,3787027
19-MAR-2020,290,285.9,304.5,270.2,1787595
18-MAR-2020,341,298.4,345,291.45,2805978
17-MAR-2020,357,341.45,367.9,338,1060085
16-MAR-2020,378,354.85,387.25,352,1911154
13-MAR-2020,342,388.6,402.15,300.95,1918753
12-MAR-2020,377.95,376.15,385.4,351,2759840
11-MAR-2020,414.9,394.65,417,391.05,2468238
09-MAR-2020,426.2,417.25,433.95,412.35,1748116
06-MAR-2020,450.2,444.35,453.9,440,1328003
05-MAR-2020,481.4,466.15,482.5,462,2296805
04-MAR-2020,492.6,478.95,501.4,468.85,2246982
03-MAR-2020,499.15,489.55,510.35,485,1337625
02-MAR-2020,514,496.15,523.55,491,729206
28-FEB-2020,506.1,509.65,530.25,492.2,2747757
27-FEB-2020,511.1,513,521.35,502.55,1504002
26-FEB-2020,535.4,515.8,542.2,510.15,1684463
25-FEB-2020,548.2,542,550.95,540.4,601461
24-FEB-2020,549,548,563.95,541.25,777678
20-FEB-2020,551.4,550.05,560,548,539812
19-FEB-2020,537.1,554.4,561.5,535.45,1032847
18-FEB-2020,551.35,535.5,552.55,531.7,799197
17-FEB-2020,561.7,551.35,562.2,548.85,551122
14-FEB-2020,565,560.2,566.95,558.05,684950
13-FEB-2020,570.9,566,572.95,564.5,446752
12-FEB-2020,574.4,571.2,576.8,569.2,526605
11-FEB-2020,575.95,574.7,581.9,570.9,836442
10-FEB-2020,569.55,572.45,575.9,562.9,739211
07-FEB-2020,583,575.2,588.35,573,782279
06-FEB-2020,599.45,584.8,602.2,582.3,1073812
05-FEB-2020,566.5,594.5,600,552,2991672
04-FEB-2020,548,566.35,568,547.9,779973
03-FEB-2020,540.1,545.15,552.95,540.1,856408
01-FEB-2020,570.5,542.75,579,534.95,1066397
31-JAN-2020,572.8,567,578.85,563.1,692547
30-JAN-2020,580,572.8,584.65,568.5,1345292
29-JAN-2020,575,579.65,581.9,570.45,902503
28-JAN-2020,574.85,571.75,579.9,569,1132177
27-JAN-2020,559,570.2,574.5,557,1280402
24-JAN-2020,552.9,561.35,563,552.5,1002863
23-JAN-2020,549.05,552.9,555.35,547.3,1063748
22-JAN-2020,551,550.3,552.95,546.3,628321
21-JAN-2020,550.5,551.55,554.25,550,327726
20-JAN-2020,554,550.95,556.35,549.15,393683
17-JAN-2020,557.9,554.4,560.55,552.35,472663
16-JAN-2020,563.9,558.05,565,554.1,1061246
15-JAN-2020,566.5,557.1,566.5,556,789912
14-JAN-2020,561.8,566.95,570.8,561.75,581279
13-JAN-2020,563.55,561.8,567.4,559.5,562622
10-JAN-2020,563.8,563.55,565.25,560.7,627150
09-JAN-2020,558,561.45,563.9,555.75,529238
08-JAN-2020,552,552.85,556.6,543.85,937862
07-JAN-2020,565.05,556.35,567.7,554.75,532397
06-JAN-2020,566.05,562.2,568,559,944473
03-JAN-2020,574.05,569.7,575.65,566.65,1086282
02-JAN-2020,575.95,572,575.95,568.45,835523
01-JAN-2020,573.8,573,576.4,571,615465
31-DEC-2019,578.7,571.9,580,570.95,566412
30-DEC-2019,572,576.7,580,572,789099
27-DEC-2019,570,573.05,575.3,569.1,1061815
26-DEC-2019,575,567.25,575.7,566,556086
24-DEC-2019,581.85,575.2,586.95,570.3,736534
23-DEC-2019,584.9,581.85,588.6,577.25,1833114
20-DEC-2019,569.5,581.45,584.35,568.75,1630926
19-DEC-2019,575,569.5,575,568.05,413853
18-DEC-2019,575.3,573.35,577.95,571,937922
17-DEC-2019,575,575.7,580.7,572.25,1106737
16-DEC-2019,578.7,573,580.6,572.1,777368
13-DEC-2019,562,577.65,580.2,562,2211875
12-DEC-2019,558,561.7,564.75,558,730744
11-DEC-2019,552.5,558.75,560.75,552,1129844
10-DEC-2019,560,553.55,563.45,551.4,1227875
09-DEC-2019,562,559.25,567.25,550.25,1183697
06-DEC-2019,567.6,562.35,576,555.6,2561979
05-DEC-2019,556.95,567.6,572.95,551,1395697
04-DEC-2019,559,555.85,564.35,554.1,670540
03-DEC-2019,575,560.25,575,555.2,810428
02-DEC-2019,579.9,572,580.45,565,1275873
29-NOV-2019,556,579,580.75,553.8,2342285
28-NOV-2019,552.5,552.85,557.4,547.7,1222592
27-NOV-2019,557,551.45,560.5,550.3,1350016
26-NOV-2019,559.9,557.15,564.6,555,2039345
25-NOV-2019,557,559.15,565.5,553.5,919300
22-NOV-2019,575.15,558.15,575.8,554.25,1569013
21-NOV-2019,603,577.15,603,573.25,4868875
20-NOV-2019,580,578.15,584.6,571.6,5306743
19-NOV-2019,570.9,568.15,572.55,564.55,1313981
18-NOV-2019,577,569.15,577.85,565.75,1941042
15-NOV-2019,576.1,570.7,581.7,568.25,1025774
14-NOV-2019,577,575.4,582.95,572.15,771324
13-NOV-2019,582,577,591.7,575.1,1480592
11-NOV-2019,573.6,582.35,586.6,562.85,1452164
08-NOV-2019,579.9,570.9,584.15,568.05,1215210
07-NOV-2019,580,579.6,586.4,577.8,542342
06-NOV-2019,577.5,580.4,585,573,1184456
05-NOV-2019,581.5,576.85,586.5,572.35,811208
04-NOV-2019,579.9,578.7,591.2,577.05,1582095
01-NOV-2019,585.5,580.7,595,571.4,2025302
31-OCT-2019,586,588.35,608.6,582,3399357
30-OCT-2019,602.3,592.85,607.8,588.45,1751576
29-OCT-2019,603.9,597.3,605.25,591.35,1160422
27-OCT-2019,590,600.8,603.45,588.1,215363
25-OCT-2019,591.15,588.25,598,583.7,1076084
24-OCT-2019,609,586.95,613.8,582.85,2699775
23-OCT-2019,608,613.05,617.4,602.65,1076177
22-OCT-2019,629.9,607.95,632.75,603.75,2847565
18-OCT-2019,599,611.5,620.4,595.2,2556249
17-OCT-2019,607.5,599.4,609.5,597.45,2718516
16-OCT-2019,598,604.7,608,590.35,1710063
15-OCT-2019,586.95,595,598,582.45,3221765
14-OCT-2019,570.95,578.25,597.8,564.65,3189291
11-OCT-2019,569.3,564.2,569.55,559,798696
10-OCT-2019,561.55,566.5,571.35,561.15,811503
09-OCT-2019,576.1,571,579.5,562.25,2770455
07-OCT-2019,601,573.8,601,561.05,3305170
04-OCT-2019,633,614.8,638.8,611.25,2227939
03-OCT-2019,635,631.85,642.75,622.3,1868252
01-OCT-2019,635,640.2,666,615,8702870
30-SEP-2019,595.9,604.75,611.7,591,2903317
27-SEP-2019,618,591.15,621.35,587.05,3020021
26-SEP-2019,603.85,618.55,633.6,597.4,5258318
25-SEP-2019,579.95,600.2,617.5,557.05,4015631
24-SEP-2019,585.75,581.1,591.9,573.5,2086193
23-SEP-2019,590,584.25,597.5,563.25,2809069
20-SEP-2019,521.15,552.4,565.8,515.25,1483750
19-SEP-2019,527.45,519.25,528.45,512.25,348877
18-SEP-2019,522.45,525.8,530.65,521.2,385956
17-SEP-2019,531,520.55,533.75,515.8,1067490
16-SEP-2019,529.95,530.9,536,520.8,493322
13-SEP-2019,521,532.3,543.45,511,1391769
12-SEP-2019,518,519.5,528.45,517.9,643887
11-SEP-2019,512.7,517.85,521.25,508.05,503353
09-SEP-2019,500,514.2,515,498.5,502793
06-SEP-2019,517.4,504.5,518.35,502.25,995080
05-SEP-2019,504.9,515.15,521.8,498.35,1173111
04-SEP-2019,493.1,502.9,505.45,492,592028
03-SEP-2019,507.7,491.95,507.7,489.5,532959
30-AUG-2019,497,508.3,510.45,494.2,1177972
29-AUG-2019,485,496.75,499.85,482.15,638774
28-AUG-2019,498.85,485.2,499.4,482.05,687754
27-AUG-2019,490.1,495.8,501,482.75,1115041
26-AUG-2019,491.05,489.75,503,480.5,783583
23-AUG-2019,482,487.75,510.05,475.7,1305391
22-AUG-2019,482.95,482.3,488,480,805042
21-AUG-2019,477,483,486.25,475.05,1721523
20-AUG-2019,462.95,475.15,476.9,462.95,1306549
19-AUG-2019,464.1,465.15,471.4,460,458256
16-AUG-2019,477.9,469.05,477.9,467.5,545392
14-AUG-2019,474,475.9,479.85,466,949104
13-AUG-2019,488,474.05,488,470.55,535974
09-AUG-2019,484.75,485.6,491,482,387709
08-AUG-2019,480,482.35,485.8,473,583859
07-AUG-2019,496.8,483.4,502.45,481.65,632838
06-AUG-2019,496.05,497.65,504,483,1308432
05-AUG-2019,498.4,500.8,508.3,491,1091013
02-AUG-2019,510,503.7,514.5,488.4,1264393
01-AUG-2019,501.35,515.45,520,500.05,1368061
31-JUL-2019,510,511.8,515.7,500.65,754148
30-JUL-2019,516.5,513.15,516.5,510.1,216924
29-JUL-2019,514.2,515.5,519.55,510,583615
26-JUL-2019,524.9,519.15,525.9,512.25,1356495
25-JUL-2019,530.5,528,535.5,524.9,1724285
24-JUL-2019,536.1,530.8,540.35,527.65,476682
23-JUL-2019,535.55,538.3,541.75,532.6,463460
22-JUL-2019,537.5,537.75,542.45,526.2,792612
19-JUL-2019,537.05,535.25,542.35,531.45,579344
18-JUL-2019,551.7,538.95,552.95,536,723958
17-JUL-2019,553,551.7,561.3,550.25,656858
16-JUL-2019,549.95,552.7,553.95,546.35,567943
15-JUL-2019,559.5,551.5,562,550.75,589582
12-JUL-2019,558.5,557.9,565.4,555,840324
11-JUL-2019,558,557.9,559.2,547.75,563326
10-JUL-2019,551,555.35,559.75,550.7,599498
09-JUL-2019,549,549,553.35,518,2502559
08-JUL-2019,571.9,554,571.9,551,389948
05-JUL-2019,572.5,575.7,581,567.25,876960
04-JUL-2019,573,573,579.95,569.45,348097
03-JUL-2019,581,576.4,581,570.35,520136
02-JUL-2019,580,579.6,582.4,574,424857
01-JUL-2019,571,578.1,582.75,568.2,1163755
28-JUN-2019,569.95,570.05,574,565.5,825163
27-JUN-2019,569.9,569.85,573.65,562.15,1110894
26-JUN-2019,556,568.95,571.75,553.3,1316795
25-JUN-2019,553.2,554.25,558.8,550,462745
24-JUN-2019,556.95,553.35,557.35,547,872206
21-JUN-2019,547,553.4,555.5,542.25,1096693
20-JUN-2019,532,545.6,549,528.95,687394
19-JUN-2019,529,531.1,538.9,527.45,707414
18-JUN-2019,529.1,527.45,534.9,525.25,327782
17-JUN-2019,535.25,529.35,540,527.1,364276
14-JUN-2019,533.2,537.95,540.8,532.4,295478
13-JUN-2019,539.65,534.95,541.5,531.65,382238
12-JUN-2019,537.75,541.4,542.9,533.4,553493
11-JUN-2019,534,537.75,542.05,531.8,662634
10-JUN-2019,527.4,533.75,536.4,526.35,366606
07-JUN-2019,527,524.3,533.9,521.35,293561
06-JUN-2019,540.35,524.35,540.7,521.6,746521
04-JUN-2019,527,537.65,544.3,527,1207456
03-JUN-2019,534,530.9,540.05,525.8,757760
31-MAY-2019,532.95,530.05,537,523.45,1424077
30-MAY-2019,526.4,529.6,537.65,520.25,996626
29-MAY-2019,527.8,524.55,527.8,521.8,740288
28-MAY-2019,524.95,525.1,529.25,519.5,1554663
27-MAY-2019,506,523.35,526.5,502.05,936898
24-MAY-2019,493.95,505.55,508.9,488.25,655521
23-MAY-2019,490,492.1,500.45,482.75,2118710
22-MAY-2019,483.1,484.75,487.35,471,792441
21-MAY-2019,498.95,482.85,498.95,479.8,708852
20-MAY-2019,504.8,496.85,504.8,481.9,313393
17-MAY-2019,469.95,479.1,481,467.65,350387
16-MAY-2019,475,469.05,479.1,465,605466
15-MAY-2019,465.55,476.6,481,465.55,544867
14-MAY-2019,471.85,469.3,473.75,462.7,506530
13-MAY-2019,476.1,470,484.8,467.6,386771
10-MAY-2019,473.5,475.8,480.5,471.85,665445
09-MAY-2019,473.65,473.9,478.15,470,841679
08-MAY-2019,493.3,477.2,493.3,475.1,654850
07-MAY-2019,496,489.85,500.95,488.75,287311
06-MAY-2019,505,495.5,505.5,490.2,314874
03-MAY-2019,514.85,505.3,516,501.5,673974
02-MAY-2019,498,513.55,520.9,494,2010622
30-APR-2019,489,493.2,498.1,480,1042076
26-APR-2019,499,493.95,508.5,488.65,849029
25-APR-2019,507.6,492.2,507.6,488.5,1187245
24-APR-2019,505,503.55,510,497.4,747725
23-APR-2019,505.15,504.8,510.5,498,367618
22-APR-2019,517.9,505.1,522.75,502.1,693791
18-APR-2019,515.9,521.05,523,508.1,505695
16-APR-2019,516,512.2,516,507.45,478902
15-APR-2019,516.05,513.4,519.4,511,346940
12-APR-2019,519.15,514.3,521.7,512,848737
11-APR-2019,520,516.3,520.45,513,162079
10-APR-2019,520,519.4,525.5,515.45,840710
09-APR-2019,516,519.35,522,506.4,373410
08-APR-2019,530.65,516.55,532.35,513.05,727512
05-APR-2019,532.45,527.5,532.95,520.15,598262
04-APR-2019,535.9,532.1,537.5,526.35,701627
03-APR-2019,535,532.4,539.55,528.3,478303
02-APR-2019,531.1,534.2,543.4,529.6,1218766
01-APR-2019,528.55,531.1,537,526.15,475109
29-MAR-2019,513.1,525.3,535,513.1,1348722
28-MAR-2019,502.95,511.2,514.2,502.95,718740
27-MAR-2019,504,502.5,510.35,500,545270
26-MAR-2019,508,504.65,510,502.8,434584
25-MAR-2019,512.6,506.15,512.6,502,391050
22-MAR-2019,516.6,513.7,518.5,510.45,719300
20-MAR-2019,511.2,514.25,517.45,510.15,666586
19-MAR-2019,515,510.55,515.9,509,609105
18-MAR-2019,515.9,512.05,519.7,509.55,607274
15-MAR-2019,512,515.45,517.6,507.25,1069396
14-MAR-2019,517.85,508.75,522.55,505.8,945493
13-MAR-2019,508.35,522.55,533.9,507,3206175
12-MAR-2019,496.05,503.05,507,489.7,2010662
11-MAR-2019,490,493.5,500.8,487.55,2435796
08-MAR-2019,485.3,488.45,490,482.35,747344
07-MAR-2019,488.4,485.6,490.85,481.1,562801
06-MAR-2019,488,486.9,493.45,483.15,783592
05-MAR-2019,479.3,484.45,487,477.7,1087720
01-MAR-2019,472.75,478.15,479.9,469.1,1163832
28-FEB-2019,473,472.75,477,467.6,2867819
27-FEB-2019,467,473.95,477.35,461.1,1059353
26-FEB-2019,474.55,467,476.8,466,1150363
25-FEB-2019,475.65,474.5,487.5,471.1,1232554
22-FEB-2019,481.9,475.65,483,470.8,1458459
21-FEB-2019,491.9,482.6,492.45,479.6,835835
20-FEB-2019,489,491.9,496.5,480,669634
19-FEB-2019,488,489.75,498.3,484.9,880880
18-FEB-2019,492,493.5,499.45,477,905190
15-FEB-2019,502,491.25,502.9,484.5,1210198
14-FEB-2019,483,498,502.9,481.95,2924320
13-FEB-2019,507,489,508,477,2493631
12-FEB-2019,519.45,512.4,523.9,509,465576
11-FEB-2019,516,520.65,522.4,508.1,604859
