DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
08-FEB-2019,515.7,509.95,520.5,505.4,323368
07-FEB-2019,515.8,513.5,518,503.65,258120
06-FEB-2019,523.65,510.45,524.65,503.6,448414
05-FEB-2019,518.9,517.4,524.4,511.15,403499
04-FEB-2019,549,518.6,552.5,515,927229
01-FEB-2019,527.56,526.96,543.04,518.16,780833
31-JAN-2019,526.68,524.4,532,521.6,1683954
30-JAN-2019,517.6,529.16,531.68,510.4,651614
29-JAN-2019,513.6,514.28,519.2,502.8,599871
28-JAN-2019,527.84,514.36,528,505.8,553878
25-JAN-2019,530.56,528.32,532,520.52,427790
24-JAN-2019,531.2,531.24,532.44,526.96,305335
23-JAN-2019,535.92,527.92,537.6,526.04,675635
22-JAN-2019,531.2,535.6,537.52,526.04,810490
21-JAN-2019,550.16,532,550.16,529.32,1060758
18-JAN-2019,556.8,547.08,558.24,544.08,505951
17-JAN-2019,557.6,555.52,564,548.2,751713
16-JAN-2019,547.76,557.52,564,546.04,1586105
15-JAN-2019,548.8,545.36,548.8,541.76,269267
14-JAN-2019,542.84,545.84,549.08,532.12,1731024
11-JAN-2019,553.4,542.84,553.48,538.96,360674
10-JAN-2019,547.44,551.24,554.32,545.36,472688
09-JAN-2019,545.04,547.56,553.4,542.32,468915
08-JAN-2019,547.2,544.32,547.2,541.8,394126
07-JAN-2019,545.48,544.92,549.24,540.44,477525
04-JAN-2019,536.56,542.44,545.48,534.56,867502
03-JAN-2019,537.52,536,538.32,533.64,672072
02-JAN-2019,548.8,535.16,551.28,530.4,1092937
01-JAN-2019,552,548.24,552.76,543.56,455871
31-DEC-2018,535.2,550.16,557.52,534.24,2504924
28-DEC-2018,536,536.32,539.36,533.28,606585
27-DEC-2018,531.84,533.16,545.52,526.48,4863923
26-DEC-2018,521.6,522.08,525.4,508.88,649225
24-DEC-2018,520.88,520.04,527.56,517.28,435059
21-DEC-2018,536,525.28,536,522.68,519077
20-DEC-2018,538.4,533.2,543.08,525.36,1664631
19-DEC-2018,534,534.8,544.72,529.44,739180
18-DEC-2018,526.92,528.32,531.6,520.4,711170
17-DEC-2018,522.4,529.76,539.92,522.4,1334569
14-DEC-2018,517.6,520.52,522.56,513.64,875170
13-DEC-2018,519.96,518.2,523.44,514.92,513508
12-DEC-2018,527.28,521.96,532.76,518.56,732695
11-DEC-2018,519.76,529.2,536.08,519.2,370813
10-DEC-2018,526,531.28,544.56,516.4,519038
07-DEC-2018,531.92,528.68,533.12,524.48,218832
06-DEC-2018,534.6,529.36,536.8,526,462611
05-DEC-2018,539.92,538.92,545.28,533.96,463225
04-DEC-2018,544,542.04,547.8,536,873425
03-DEC-2018,540,544.12,548,532.8,416430
30-NOV-2018,538,539.96,544.64,526.24,844954
29-NOV-2018,534.28,539.88,543.84,528.8,464214
28-NOV-2018,536.8,532,539.2,524.8,396437
27-NOV-2018,533.72,534.36,539.24,523.2,575601
26-NOV-2018,541,536.96,546.48,532,615707
22-NOV-2018,543.84,537.8,545.6,535.04,335095
21-NOV-2018,547.96,540.96,548.68,536.2,357176
20-NOV-2018,535.32,541.12,548.72,533.6,520569
19-NOV-2018,540.64,538.84,553.96,532,723431
16-NOV-2018,544,537.4,556.64,527.64,948392
15-NOV-2018,532,546.12,548,532,476605
14-NOV-2018,537.52,533.84,538.72,523.2,718610
13-NOV-2018,518.08,536.16,547.84,512.6,1329406
12-NOV-2018,537.6,515.8,538.96,513.2,530769
09-NOV-2018,535.84,535.96,540,532.68,590183
07-NOV-2018,542,534,545.6,529.32,86363
06-NOV-2018,524,537.24,552,524,1346660
05-NOV-2018,527.72,523.52,527.72,520.04,627055
02-NOV-2018,529.6,527.72,537.28,523.88,599185
01-NOV-2018,512,529.28,532.8,506.24,1099076
31-OCT-2018,510.4,507,524,484,1598442
30-OCT-2018,494.4,498.68,505.32,488.8,563910
29-OCT-2018,460.64,495.84,521.28,455.92,1384448
26-OCT-2018,444,459.48,467.6,442.52,1201726
25-OCT-2018,441.6,440.12,448,433.6,4036220
24-OCT-2018,461.6,446.56,470.4,443.16,1078315
23-OCT-2018,456,461.48,466.96,448,701264
22-OCT-2018,477.6,460.64,478.4,454.4,1663870
19-OCT-2018,478.4,473.68,486.36,470.32,434115
17-OCT-2018,488,479.48,490.4,476.8,443410
16-OCT-2018,484.8,481.04,490.4,477.76,524603
15-OCT-2018,488,483.68,491.36,477.76,231294
12-OCT-2018,478.72,485.84,490.4,476,448595
11-OCT-2018,468.96,475.52,484.4,464.2,545584
10-OCT-2018,480,491.48,493.56,476.24,461731
09-OCT-2018,476.88,478.76,491.76,449,1487508
08-OCT-2018,485.6,479.6,498.4,472.12,561426
05-OCT-2018,480.4,484.6,495,468.96,678508
04-OCT-2018,507.2,488.48,512.48,480.4,774982
03-OCT-2018,516.8,512.96,522.56,507.92,756140
01-OCT-2018,503.8,521.8,527.2,492.96,759458
28-SEP-2018,502,501.96,506.56,497.28,697039
27-SEP-2018,498.4,496.64,506.08,494.16,666842
26-SEP-2018,497.6,502.92,506.28,490.4,551429
25-SEP-2018,493.04,490.16,506.92,482.52,844466
24-SEP-2018,516.2,496.64,516.2,491.2,696481
21-SEP-2018,503.56,514.96,520,487.28,1076899
19-SEP-2018,492.8,497.4,503.84,491.2,449333
18-SEP-2018,507.12,490.92,509.24,489.6,773652
17-SEP-2018,517.6,507.16,520,505.88,393436
14-SEP-2018,507.28,516.72,519.4,505.36,613199
12-SEP-2018,507.68,504.76,518.92,501.4,771921
11-SEP-2018,528,506.8,532.12,504,826236
10-SEP-2018,524.8,527.44,534.4,523.08,389192
07-SEP-2018,514.48,527.2,536.08,513.52,1112643
06-SEP-2018,513,511.32,518.12,504.4,526219
05-SEP-2018,504,512.96,514.92,497.04,414201
04-SEP-2018,518,503.72,520.36,498.76,816971
03-SEP-2018,523.28,520.64,525.2,517,421335
31-AUG-2018,509.08,521.48,523.88,506.92,1004072
30-AUG-2018,513.2,506.16,516.8,504.4,585178
29-AUG-2018,506.52,512.56,514.56,503.2,480331
28-AUG-2018,516.08,505.16,517.2,502.56,560130
27-AUG-2018,513.16,517.92,522.52,511,396675
24-AUG-2018,514.4,512.32,519.28,506.6,303551
23-AUG-2018,511.76,514.52,516.48,509.16,379098
21-AUG-2018,504,507.96,517.36,499.84,619830
20-AUG-2018,512.8,502.56,513.92,501.84,341414
17-AUG-2018,516.8,510.8,524,506.68,636415
16-AUG-2018,514.68,516.56,522.52,512,334744
14-AUG-2018,513.36,514.04,516.8,510.52,308646
13-AUG-2018,508.8,511.6,516.08,505.16,242270
10-AUG-2018,514.4,511.36,520.8,508.48,301138
09-AUG-2018,518.12,513.96,531.2,512.12,803820
08-AUG-2018,510.28,515.52,521.08,509.2,289861
07-AUG-2018,514.68,510.28,520.56,507.4,680254
06-AUG-2018,519.4,511.12,523.76,510.04,341452
03-AUG-2018,520.88,516,523.92,510.96,665780
02-AUG-2018,531.16,518.2,531.92,516.8,558912
01-AUG-2018,538.08,529.8,542.4,523,348150
31-JUL-2018,530.36,535.44,549.52,521.48,698914
30-JUL-2018,523.96,528.92,534.4,513.8,554000
27-JUL-2018,524,520.36,532.76,513.28,574258
26-JUL-2018,513.88,518.08,528.8,513.88,1234267
25-JUL-2018,530.6,517.32,533.56,513.6,358993
24-JUL-2018,526.84,530.6,534.68,515,307874
23-JUL-2018,512.8,526.8,539.8,512.8,443558
20-JUL-2018,520,522.6,526.4,516.08,180568
19-JUL-2018,517.2,521.12,524,511.6,176821
18-JUL-2018,515.2,520.36,527.2,507.64,460656
17-JUL-2018,500.16,512.96,513.6,493.32,405954
16-JUL-2018,511.52,502.08,513.56,490.6,559218
13-JUL-2018,510.08,510.32,520.52,504.8,588489
12-JUL-2018,521.56,508.4,527.12,505.56,595720
11-JUL-2018,535.2,517.92,538.4,515.84,316203
10-JUL-2018,537.84,539.2,541.52,529.6,369491
09-JUL-2018,519.92,535.28,537.6,512,785780
06-JUL-2018,510.24,520.88,528,508.48,579535
05-JUL-2018,513.84,508.48,518.32,505.12,483779
04-JUL-2018,519.04,518.6,526.36,515.2,325118
03-JUL-2018,513.6,516.08,517.4,500.8,399032
02-JUL-2018,519.92,509.56,529.6,500,1641747
29-JUN-2018,491.48,521.8,526.04,486.4,1347255
28-JUN-2018,481.6,489.04,510.72,481.6,2191179
27-JUN-2018,500.8,485.12,501.6,479.2,553755
26-JUN-2018,490.64,499.12,508.8,490.48,370917
25-JUN-2018,500.18,497.76,513.54,492.88,300359
22-JUN-2018,503.8,498.8,503.8,492.8,363608
21-JUN-2018,508.32,502.52,512.2,499.92,229247
20-JUN-2018,509.6,509.72,515.2,502.74,332380
19-JUN-2018,494.68,507.38,510.84,486,706470
18-JUN-2018,504.44,493.08,507.98,489.92,468463
15-JUN-2018,521.2,505.26,523.58,502.8,402701
14-JUN-2018,534.12,521.66,534.4,516.88,339336
13-JUN-2018,536,527.7,537.46,526,277581
12-JUN-2018,525.06,534.42,537.62,522.66,251459
11-JUN-2018,544,525.76,545.82,524.04,295659
08-JUN-2018,537.2,545.08,548.8,537.04,180425
07-JUN-2018,538.8,539.06,545.2,534.32,162815
06-JUN-2018,533.8,538.8,540,528.42,140277
05-JUN-2018,526.8,533.8,536.92,522.08,442419
04-JUN-2018,538,525.32,543.16,522,321992
01-JUN-2018,551.16,534.84,551.16,532.4,187671
31-MAY-2018,551.92,551.62,560,539.2,3216694
30-MAY-2018,547.52,549.84,553.6,546.1,336659
29-MAY-2018,554,549.36,555.18,542.4,317498
28-MAY-2018,555.6,552.58,555.6,545.52,261936
25-MAY-2018,550.08,551.3,558.56,546.86,483346
24-MAY-2018,558,552.4,559.88,539.42,224318
23-MAY-2018,548.4,554.9,557.2,544.92,248587
22-MAY-2018,548.8,551.94,555.46,544.16,482275
21-MAY-2018,558.84,555.3,562.14,553.42,299578
18-MAY-2018,552.8,558.84,566.82,552.44,472772
17-MAY-2018,560.4,556.68,569.48,552,440836
16-MAY-2018,552.06,560.5,562,550.8,404270
15-MAY-2018,562,556.1,567.96,551.2,361946
14-MAY-2018,564,560.7,567.16,554.8,285464
11-MAY-2018,543.02,562.8,565.28,543.02,420750
10-MAY-2018,550,542.7,559.44,540,208355
09-MAY-2018,555.2,552.12,559.18,548.82,229030
08-MAY-2018,541.92,559.68,568.8,540.68,982311
07-MAY-2018,547.92,539.9,547.92,534.3,419268
04-MAY-2018,546.88,546.16,552.98,541.34,669787
03-MAY-2018,530.66,543.66,549.6,528.78,1586081
02-MAY-2018,532.92,530.66,535.98,527.12,1480207
30-APR-2018,526.78,521.56,530.16,516,456568
27-APR-2018,520.8,524.04,531.36,516.46,370982
26-APR-2018,530.4,517.3,531.1,514.14,346380
25-APR-2018,535.18,529.9,535.68,524.88,516953
24-APR-2018,535.2,534.24,539.58,529.98,608978
23-APR-2018,538.04,532.1,540.4,522.54,477015
20-APR-2018,540.4,537.84,548.56,535.14,248189
19-APR-2018,544,538.4,550.68,534.54,272374
18-APR-2018,547.98,538.16,552,536.9,220585
17-APR-2018,530.4,546.22,549.6,520.48,384296
16-APR-2018,520,529.74,531.9,517.2,237201
13-APR-2018,518.42,519.56,525.52,510.48,233657
12-APR-2018,512.36,518.06,519.18,503.22,187962
11-APR-2018,512.76,511.48,516,508.68,155993
10-APR-2018,506.8,510.68,516.4,505.88,297975
09-APR-2018,507.6,504.78,509.58,501.34,49964
06-APR-2018,496,505.72,508.4,495.2,101332
05-APR-2018,500,495.92,504.36,492.72,254572
04-APR-2018,505.98,497.86,510.96,486.8,258295
03-APR-2018,496.8,505.46,514.4,496.8,290967
02-APR-2018,499.2,496.48,500.34,492.04,115410
28-MAR-2018,492,498.04,500.4,490.2,578746
27-MAR-2018,482.8,490.2,493.58,479.76,285748
26-MAR-2018,484.4,479.24,484.8,475.56,170423
23-MAR-2018,467.2,484.12,487.06,467.06,613345
22-MAR-2018,474,472.38,477.56,467.06,304192
21-MAR-2018,476.26,473.86,484.78,471.6,222257
20-MAR-2018,478.4,474.06,483.58,468.48,455502
19-MAR-2018,485.6,479.64,485.6,472.02,234108
16-MAR-2018,494.8,483.4,497.04,480.4,349971
15-MAR-2018,498.58,497.3,500.56,494.94,219190
14-MAR-2018,494.56,498.52,501.34,493.52,301732
13-MAR-2018,494.4,496.56,502,492.44,190308
12-MAR-2018,503.48,495.3,503.48,494.1,153267
09-MAR-2018,504,499.48,506.18,496.8,321044
08-MAR-2018,500.74,500.24,504,493.04,265227
07-MAR-2018,494,501.18,504.8,494,366904
06-MAR-2018,514.4,494.46,515.64,489.48,370236
05-MAR-2018,518.8,512.14,523.82,508.86,265779
01-MAR-2018,520,524.94,528.02,517.82,126000
28-FEB-2018,527.96,521.66,531.56,517.22,340399
27-FEB-2018,533.12,532.06,535.2,520.7,287506
26-FEB-2018,535.98,531.96,538.4,524.84,227288
23-FEB-2018,535.18,531.9,535.6,524.72,311096
22-FEB-2018,519.2,533.08,542,518.5,336796
21-FEB-2018,516.2,523.56,527.08,510.5,203255
20-FEB-2018,518,516.18,522,514.12,602331
19-FEB-2018,529.36,516.64,529.76,509.64,293784
16-FEB-2018,531.76,526.9,532.88,525.02,268316
15-FEB-2018,533.14,530.4,534,528.48,276499
14-FEB-2018,539.96,530.04,539.96,527.08,532033
12-FEB-2018,527.96,530.12,533.58,524,334133
09-FEB-2018,533.8,527.06,533.8,524.82,137679
08-FEB-2018,537.2,536.54,541.18,531.54,209186
07-FEB-2018,531.6,537.02,539.68,526,316636
06-FEB-2018,520.52,520.18,529.28,518.22,353150
05-FEB-2018,532,536.52,541.2,521.48,254172
02-FEB-2018,549.44,535.08,550.4,528,625235
01-FEB-2018,557.6,554.92,562.74,546.72,419912
31-JAN-2018,548.1,556.12,558,545.22,312099
30-JAN-2018,562,552,565.76,543.06,278281
29-JAN-2018,582.8,560.16,583.38,555.48,180621
25-JAN-2018,598.3,576.16,598.32,572.52,634762
24-JAN-2018,586.8,586.56,590,578.8,226161
23-JAN-2018,597.2,586.48,597.68,583.02,256745
22-JAN-2018,590.68,593.3,600,588.22,562403
19-JAN-2018,582,589.46,591.6,579.38,457207
18-JAN-2018,576,575.64,582,568,713977
17-JAN-2018,562.4,571.6,575.56,559.2,236691
16-JAN-2018,568.94,564.86,577.58,560.8,278149
15-JAN-2018,575.2,568.82,583.74,565.02,425368
12-JAN-2018,572.4,572.9,575.58,560.8,326458
11-JAN-2018,585.88,570.44,585.88,568.4,451066
10-JAN-2018,550.04,590.52,599.6,550,1622051
09-JAN-2018,553.6,550.22,555.58,548.46,327145
08-JAN-2018,550,551.98,556.2,549.42,260286
05-JAN-2018,553.16,551.72,554,549.32,130239
04-JAN-2018,548.02,550.52,558.56,544.88,497555
03-JAN-2018,546,548.02,551.32,539.96,125692
02-JAN-2018,551.56,541.08,551.56,538,93223
01-JAN-2018,555.2,548.3,570,547.2,68768
29-DEC-2017,551.96,551.74,557.54,548.08,163615
28-DEC-2017,544.66,550.24,557.24,540.82,232201
27-DEC-2017,559.98,544.66,567.6,540.96,348008
26-DEC-2017,548.76,557.7,559.18,544.8,152754
22-DEC-2017,542.4,545.16,547.2,539.46,202321
21-DEC-2017,542.4,542.4,546.7,539.42,201956
20-DEC-2017,538.8,539.92,544.08,536,216937
19-DEC-2017,525.56,538.64,540,524.48,251699
18-DEC-2017,519.8,524.06,526.36,504.56,131659
15-DEC-2017,520,519.8,520.8,516.38,162469
14-DEC-2017,514,516.38,520,510.8,56626
13-DEC-2017,515.2,518.28,520.14,514.84,122520
12-DEC-2017,519.6,519.72,522.4,517.34,290210
11-DEC-2017,523.2,519.74,523.2,516,304114
08-DEC-2017,521.98,519.78,523.2,517.3,204335
07-DEC-2017,521.6,521.3,527.54,516.42,271354
06-DEC-2017,514,519.88,524,512.2,307307
05-DEC-2017,519.96,516.02,519.96,511.34,121011
04-DEC-2017,512,518.54,521.6,504.44,222819
01-DEC-2017,527.44,511.1,527.44,508.68,285942
30-NOV-2017,530,523.2,530.36,521.58,295388
29-NOV-2017,533.6,531.02,534.8,529.46,125269
28-NOV-2017,531.2,532.42,535.98,526.8,292203
27-NOV-2017,540.26,531.74,540.26,525.58,262240
24-NOV-2017,538,538.36,542.1,533.02,145619
23-NOV-2017,544,534.62,544,532.62,162255
22-NOV-2017,542.8,543.72,547.48,540.4,404086
21-NOV-2017,550.8,542.82,553.56,538.82,174648
20-NOV-2017,539.5,544.98,556,536.82,493866
17-NOV-2017,535.2,538.14,543.16,533.28,235413
16-NOV-2017,533.96,530.02,538.76,520.4,183431
15-NOV-2017,534.3,533.06,544.06,529.4,97422
14-NOV-2017,537.24,534.78,540,529.2,176708
13-NOV-2017,543.6,536.12,545.6,535.14,232971
10-NOV-2017,531.6,539.86,541.98,531.6,162806
09-NOV-2017,536.44,534.74,545.68,531.2,220833
08-NOV-2017,535.24,535.36,544,531.44,130508
07-NOV-2017,556.8,531.54,562.38,529.62,549008
06-NOV-2017,552.8,556.7,567.2,552.8,601993
03-NOV-2017,551.6,551.96,558.8,547.62,348699
02-NOV-2017,552.8,551.78,556.9,544.18,666122
01-NOV-2017,556.74,556.04,562,529.22,692203
31-OCT-2017,546.5,552.94,559.6,544.84,730883
30-OCT-2017,545.4,548.36,550.32,538.38,305084
27-OCT-2017,547.92,545.76,553.84,538.1,302146
26-OCT-2017,540.4,547.28,559.68,537,603917
25-OCT-2017,538,543.78,547.12,532.98,267090
24-OCT-2017,536,536.24,544,530.02,153392
23-OCT-2017,525.8,532.6,537.6,522.8,417356
19-OCT-2017,532.4,527.7,533.28,522,18359
18-OCT-2017,537.94,528.88,542.78,526.68,484296
17-OCT-2017,538.4,536.62,547.2,533.02,632834
16-OCT-2017,546.8,543.78,554.12,540,267567
13-OCT-2017,545.78,545.74,548.4,535.44,441317
12-OCT-2017,528.92,542.34,546,528.92,444281
11-OCT-2017,535.16,523.56,539.7,518.94,377417
10-OCT-2017,534.8,531.7,540.88,528.86,544214
09-OCT-2017,534.8,529.88,534.8,528.5,105999
06-OCT-2017,529.2,531.34,535.18,528.06,262852
05-OCT-2017,531.18,529.1,540.12,525.74,263799
04-OCT-2017,531.16,531.18,534.4,525.58,347327
03-OCT-2017,544,530,544,524.26,376062
29-SEP-2017,525.08,538.66,541.44,518.44,459137
28-SEP-2017,506.56,527.74,542.98,500.34,612950
27-SEP-2017,516.1,505.04,519.08,502,371394
26-SEP-2017,512.9,515.4,520.4,506.02,344892
25-SEP-2017,522.8,513.6,522.8,503.06,368152
22-SEP-2017,536,522.64,536,520,205007
21-SEP-2017,546,537.4,547.76,533.4,162499
20-SEP-2017,542.96,546.26,549.54,542.88,205402
19-SEP-2017,549.16,541.76,551.52,540.4,120029
18-SEP-2017,545.2,546.82,551.6,542.8,132891
15-SEP-2017,552.5,541.9,553.9,538.42,1710524
14-SEP-2017,553.2,545.7,557.88,536.52,529788
13-SEP-2017,562,548.34,563.2,546,379516
12-SEP-2017,563.6,559.72,563.6,553.8,636737
11-SEP-2017,547.52,562.6,565.2,547.44,1175797
08-SEP-2017,554.4,543.94,554.8,539.66,349123
07-SEP-2017,559.74,550,560,547.22,461521
06-SEP-2017,534,554.6,558.18,528,689719
05-SEP-2017,526,540.12,542.72,526,385300
04-SEP-2017,530.4,526.62,532.38,517.72,385346
01-SEP-2017,528.96,533.34,535.08,528.96,296266
31-AUG-2017,527.98,527.96,537.6,525.2,842115
30-AUG-2017,504.2,524.54,526.4,504.2,449887
29-AUG-2017,512.8,503.96,512.8,500.6,173199
28-AUG-2017,506.26,514.76,516.4,503.78,209473
24-AUG-2017,507.56,507.12,510.02,502.2,350989
23-AUG-2017,514,503.2,521.8,500,1286392
22-AUG-2017,492,510.56,514,488.94,738465
21-AUG-2017,507.6,488.78,515.84,484.46,775918
18-AUG-2017,495.6,501.66,506.76,490.4,489938
17-AUG-2017,492.8,496.7,507.08,492.16,543798
16-AUG-2017,470,492.16,499.52,470,793455
14-AUG-2017,470,468.02,471.6,464.66,244495
11-AUG-2017,455.2,463.18,466.74,438.44,416998
10-AUG-2017,465.88,458.18,470.16,456.18,232209
09-AUG-2017,464.4,467.54,476.36,458.06,229607
08-AUG-2017,473.76,467.42,476.94,460.9,267317
07-AUG-2017,475.12,473.76,483.52,472.06,285967
04-AUG-2017,473.58,471.84,480.72,469.6,607373
03-AUG-2017,470.76,471.9,486.4,468.4,647280
02-AUG-2017,473.2,469,474.58,467.22,245106
01-AUG-2017,471.16,470.28,479.96,467.62,896563
31-JUL-2017,456.84,457.54,461.2,454.34,206389
28-JUL-2017,465.6,456.5,466,455.2,246053
27-JUL-2017,470.32,465.76,474.08,463.54,346168
26-JUL-2017,468.3,469.2,471.66,466.4,258259
25-JUL-2017,472.96,468.3,472.96,467.2,304561
24-JUL-2017,475.54,470.58,475.54,468,226412
21-JUL-2017,472.04,472.22,475.94,469.26,408109
20-JUL-2017,474.56,472.04,477.16,470.44,97494
19-JUL-2017,474.48,471.86,477.96,470.8,243591
