DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
18-JUL-2017,468.96,474.64,477.6,468.4,441144
17-JUL-2017,471.6,470.9,473.94,466.92,264504
14-JUL-2017,471.16,469.18,477,468,183613
13-JUL-2017,471.2,471.16,475.32,467.2,286102
12-JUL-2017,471.16,469.98,477.9,468.84,139760
11-JUL-2017,480.4,469.38,485.58,467.02,235884
10-JUL-2017,480,480.1,482.6,472.6,62012
07-JUL-2017,465.2,473.5,474.9,465.2,104628
06-JUL-2017,466.42,467.14,470.92,465.08,72844
05-JUL-2017,466.8,466.42,471.16,463.06,82432
04-JUL-2017,461.18,466.46,471.4,461.18,142517
03-JUL-2017,460,462.52,466,456.22,96869
30-JUN-2017,453.42,458.42,462,449.46,201186
29-JUN-2017,455.76,453.42,460.08,451.64,343118
28-JUN-2017,454.3,452.84,473.6,451.24,300686
27-JUN-2017,468.4,453.54,468.4,450.3,242825
23-JUN-2017,480.4,465.68,481.98,462.96,236039
22-JUN-2017,478.36,479.62,485.32,476.84,472348
21-JUN-2017,480,477.34,482.66,473.64,853721
20-JUN-2017,455.68,474.58,479.48,452.08,635995
19-JUN-2017,454.88,453.12,461.06,448,161886
16-JUN-2017,456.8,454.28,459.2,450.4,221250
15-JUN-2017,461.16,454.44,464.36,452.44,97917
14-JUN-2017,469.56,459.28,469.56,454.3,187031
13-JUN-2017,469.04,467.62,470.64,465.82,85032
12-JUN-2017,472,469.04,474,466.74,64324
09-JUN-2017,467.78,472.3,474.54,462.5,158864
08-JUN-2017,475.2,466.34,475.2,464.8,171953
07-JUN-2017,471.56,470.5,472.8,468.18,253297
06-JUN-2017,471.08,468.18,472,465.68,96126
05-JUN-2017,467.96,469.08,470.94,464.8,138853
02-JUN-2017,465.2,465.02,470,463.18,244375
01-JUN-2017,466.7,464.86,467.98,456.86,389400
31-MAY-2017,468,464.08,473.12,462.4,359461
30-MAY-2017,475.96,466.76,475.96,460.94,131564
29-MAY-2017,485.56,472.12,485.56,459.24,298222
26-MAY-2017,475.56,483.4,486.4,474.24,674182
25-MAY-2017,474.54,461.94,477.66,458.32,487331
24-MAY-2017,494.12,471.88,500,469.18,733720
23-MAY-2017,480.4,488.4,500.64,467.2,1129857
22-MAY-2017,482.8,480.06,487,473.2,274347
19-MAY-2017,482,479.28,492,476,455424
18-MAY-2017,474,478.18,484,470.46,358451
17-MAY-2017,480,477.68,483.98,474.1,130132
16-MAY-2017,475.94,479.72,487.08,474.64,437139
15-MAY-2017,477.16,473.02,477.16,470.02,126323
12-MAY-2017,468,473.16,474.8,464.74,242335
11-MAY-2017,483.9,465.56,483.9,458.42,390323
10-MAY-2017,480,477.56,484.8,475.6,204708
09-MAY-2017,477,478.54,480.26,468.8,198621
08-MAY-2017,475.86,472.22,485.2,466.36,409096
05-MAY-2017,475.98,475.98,476.84,470.48,184255
04-MAY-2017,473.64,476.14,480,469.4,174777
03-MAY-2017,479.6,469.48,485.98,468,141005
02-MAY-2017,487.2,479.84,487.5,477.02,313993
28-APR-2017,485.24,487.14,488.74,484.64,346838
27-APR-2017,485.98,484.7,489.74,480.4,313782
26-APR-2017,486,485.44,490.74,483.2,259115
25-APR-2017,482.04,485.44,487.22,480.68,347517
24-APR-2017,479.98,481.56,484.1,472.44,210906
21-APR-2017,474,477.74,482.68,470.06,381886
20-APR-2017,488,471.18,496,464.82,948265
19-APR-2017,476.28,487.38,491,474,450249
18-APR-2017,470.6,476.24,478.8,470.4,347343
17-APR-2017,474,473.5,476,461.64,366603
13-APR-2017,459.14,471.6,475.2,456.42,441801
12-APR-2017,464,458.64,466,454.42,361688
11-APR-2017,452.12,462.04,464.4,451.52,469120
10-APR-2017,455.98,452.52,458.4,441.02,640747
07-APR-2017,423.42,448.5,455.54,419,1985383
06-APR-2017,410,420.72,424,409.5,956282
05-APR-2017,394.4,405.12,409.48,393.76,1486402
03-APR-2017,407.62,404.48,412.24,399.71,767825
31-MAR-2017,409.36,407.58,412.19,405.95,341086
30-MAR-2017,402.51,405.7,410.54,397.15,736522
29-MAR-2017,399.04,402.51,403.65,395.07,411222
28-MAR-2017,395.87,398.05,399.68,392,600856
27-MAR-2017,403.2,395.02,403.55,393.63,298583
24-MAR-2017,400.26,400.13,405.44,399.23,300909
23-MAR-2017,400.64,398.54,402.56,396.94,159816
22-MAR-2017,395.52,397.23,398.4,389.6,1228715
21-MAR-2017,401.57,396.72,402.85,395.57,267212
20-MAR-2017,396.91,399.15,405.98,396.91,337603
17-MAR-2017,399.68,397.25,402.56,394.29,484456
16-MAR-2017,403.04,396.82,404.86,391.54,493759
15-MAR-2017,399.79,401.31,404.78,395.84,227607
14-MAR-2017,401.76,397.38,405.28,395.87,434364
10-MAR-2017,390.72,397.25,401.33,388.98,207580
09-MAR-2017,392.64,390.38,394.56,388.8,249386
08-MAR-2017,397.15,392.85,397.44,384.66,495160
07-MAR-2017,397.97,399.07,401.57,396.34,197107
06-MAR-2017,398.22,396.18,399.04,393.62,151578
03-MAR-2017,393.6,394.7,396.48,392,177274
02-MAR-2017,393.6,392.9,395.42,389.22,340665
01-MAR-2017,392,391.57,394.24,389.23,361212
28-FEB-2017,390.08,389.09,394.46,385.28,637964
27-FEB-2017,380.1,389.63,392.32,377.6,759911
23-FEB-2017,387.2,379.68,391.01,378.56,157381
22-FEB-2017,391.17,388.75,391.66,385.06,166600
21-FEB-2017,391.36,391.89,394.42,391.22,84972
20-FEB-2017,392.64,391.89,396.08,391.04,238552
17-FEB-2017,396.78,390.88,397.82,389.76,176648
16-FEB-2017,392.96,394.83,399.63,392.34,218970
15-FEB-2017,406.08,393.49,406.08,392.66,363673
14-FEB-2017,416,408.56,416,395.84,711557
13-FEB-2017,427.2,417.25,427.52,413.07,312503
10-FEB-2017,422.4,424.56,426.24,420.24,264718
09-FEB-2017,414.4,420.19,422.08,411.36,254624
08-FEB-2017,404.48,412.35,414.4,403.52,242830
07-FEB-2017,410.5,403.01,412.72,400.03,428874
06-FEB-2017,391.2,406.51,415.68,385.94,1479119
03-FEB-2017,383.3,389.25,392,377.81,169179
02-FEB-2017,384.32,382.82,384.32,374.08,225016
01-FEB-2017,380.8,380.75,385.28,372.42,283047
31-JAN-2017,386.21,379.34,386.21,363.52,1287712
30-JAN-2017,381.3,385.02,387.84,381.3,74402
27-JAN-2017,379.52,385.02,387.82,379.52,110007
25-JAN-2017,381.76,382.02,383.82,379.52,252342
24-JAN-2017,377.44,381.36,382.83,374.77,127857
23-JAN-2017,377.12,374.53,380.48,371.52,87524
20-JAN-2017,377.92,374.64,379.06,371.7,210335
19-JAN-2017,383.04,377.7,383.04,375.49,169047
18-JAN-2017,384.14,380.58,384.14,377.63,179450
17-JAN-2017,384.64,384.14,390.4,381.82,174236
16-JAN-2017,386.43,383.15,389.76,381.76,74394
13-JAN-2017,390.34,386,392.96,384.96,179047
12-JAN-2017,381.76,389.55,391.04,376.99,240703
11-JAN-2017,383.98,378.74,385.6,376.67,231507
10-JAN-2017,381.41,381.49,382.72,372.93,266328
09-JAN-2017,373.17,377.94,396.48,371.2,279999
06-JAN-2017,377.44,373.68,381.68,372.48,118665
05-JAN-2017,372.45,375.78,376.96,370.5,51280
04-JAN-2017,377.6,368.42,379.2,366.11,95667
03-JAN-2017,368.64,376.58,379.52,368,307917
02-JAN-2017,358.13,365.14,368.64,352.98,191209
30-DEC-2016,356.4,355.22,358.72,352.66,83184
29-DEC-2016,349.12,354.88,358.4,348.98,376566
28-DEC-2016,354.72,348.72,358.05,346.78,103071
27-DEC-2016,351.65,351.62,353.28,346.88,120509
26-DEC-2016,352.64,349.78,359.04,347.65,172366
23-DEC-2016,353.92,352.7,355.66,350.08,134394
22-DEC-2016,348.82,352.29,354.24,346.46,180113
21-DEC-2016,345.6,349.52,352.75,337.78,926625
20-DEC-2016,347.18,343.84,349.44,342.72,53095
19-DEC-2016,351.39,346.14,354.8,344.96,311487
16-DEC-2016,356.7,351.62,359.18,349.84,178349
15-DEC-2016,357.12,356.08,361.9,355.52,67436
14-DEC-2016,358.77,358.54,361.9,356.16,143805
13-DEC-2016,364.48,358.77,364.48,355.52,363131
12-DEC-2016,359.65,361.1,368.9,356.35,192154
09-DEC-2016,358.7,357.92,360.43,355.62,277624
08-DEC-2016,358.4,355.33,362.05,354.24,329757
07-DEC-2016,357.5,356.1,359.68,354.26,83366
06-DEC-2016,361.6,355.71,361.6,353.6,1023342
05-DEC-2016,365.73,359.17,366.13,353.9,255936
02-DEC-2016,368.64,363.65,373.34,360.72,87662
01-DEC-2016,376,369.86,377.57,367.71,458310
30-NOV-2016,374.56,374.4,377.09,371.52,183217
29-NOV-2016,376.1,373.62,379.2,373.01,79831
28-NOV-2016,370.38,374.03,377.41,370.38,76986
25-NOV-2016,375.71,369.92,375.87,367.12,334252
24-NOV-2016,362.88,379.1,396.78,359.23,284396
23-NOV-2016,371.52,360.72,375.73,358.51,154436
22-NOV-2016,369.6,371.57,373.44,362.58,156077
21-NOV-2016,392,370.29,394.18,363.06,174613
18-NOV-2016,400,390.08,402.88,389.12,180541
17-NOV-2016,409.71,401.39,416,398.82,325641
16-NOV-2016,412.83,410.66,427.25,406.02,273501
15-NOV-2016,426.48,417.38,439.66,411.36,173205
11-NOV-2016,434.53,432.34,435.15,425.92,105308
10-NOV-2016,437.44,436.9,442.18,435.18,100805
09-NOV-2016,424.96,433.15,438.4,403.95,97418
08-NOV-2016,440.96,442.58,444.48,432.8,56224
07-NOV-2016,443.2,438.61,459.04,435.23,156799
04-NOV-2016,436.48,442.48,445.76,436.48,349147
03-NOV-2016,434.66,438.1,440.77,434.13,107107
02-NOV-2016,433.54,437.98,441.28,433.5,86532
01-NOV-2016,440,438.56,444.8,436.8,55764
30-OCT-2016,432.64,439.36,441.23,432.64,3215
28-OCT-2016,434.51,440.18,441.73,430.91,93318
27-OCT-2016,431.65,434.77,438.4,426.27,227147
26-OCT-2016,431.89,432.5,437.44,429.76,69220
25-OCT-2016,431.44,431.89,434.69,429.76,51152
24-OCT-2016,431.2,431.44,435.66,428.88,54372
21-OCT-2016,436.16,430.82,441.6,428.8,55005
20-OCT-2016,436.37,436.3,438.4,431.36,55779
19-OCT-2016,436.16,436.67,439.65,433.92,41964
18-OCT-2016,425.58,436.13,437.44,423.04,122903
17-OCT-2016,431.42,422.85,436.4,420.8,91679
14-OCT-2016,438.05,428.19,442.24,418.05,180049
13-OCT-2016,441.6,436.98,443.01,430.72,126134
10-OCT-2016,448.64,443.02,449.92,441.02,99880
07-OCT-2016,446.72,448.54,452.18,442.24,111299
06-OCT-2016,449.63,446.94,455.3,443.74,111926
05-OCT-2016,441.92,449.31,452.8,441.1,107777
04-OCT-2016,442.24,442.18,444.67,438.72,50149
03-OCT-2016,441.28,443.2,444.8,436.58,56499
30-SEP-2016,433.57,441.41,443.26,419.84,192317
29-SEP-2016,437.81,434,439.68,417.28,928504
28-SEP-2016,432.77,436.05,438.38,432.26,96045
27-SEP-2016,428.59,432.54,433.6,427.42,174303
26-SEP-2016,427.81,427.81,432.59,425.6,92791
23-SEP-2016,428.8,427.79,436.64,427.01,284737
22-SEP-2016,427.2,427.55,430.08,423.74,76539
21-SEP-2016,418.86,423.82,427.82,417.6,214402
20-SEP-2016,418.69,418.99,423.36,417.26,84135
19-SEP-2016,419.81,418.69,421.73,414.86,158030
16-SEP-2016,415.36,415.95,424.64,412.8,290364
15-SEP-2016,416,411.58,417.6,404.98,191583
14-SEP-2016,424.96,415.71,427.68,412.06,211345
12-SEP-2016,433.7,422.26,436.3,419.52,95919
09-SEP-2016,444.77,438.74,445.12,437.12,72053
08-SEP-2016,443.73,442.3,443.98,438.61,58564
07-SEP-2016,441.87,441.49,445.3,439.71,79003
06-SEP-2016,440.45,440.06,443.14,436.16,219819
02-SEP-2016,446.4,439.7,446.51,436.8,101990
01-SEP-2016,448,444.51,450.22,441.63,54100
31-AUG-2016,440,446.26,452.7,436.8,178283
30-AUG-2016,442.8,439.38,442.8,437.06,119095
29-AUG-2016,440.86,439.6,442.24,434.91,45443
26-AUG-2016,438.08,437.14,441.82,435.2,65700
25-AUG-2016,435.84,440.43,444.8,432.32,366865
24-AUG-2016,433.39,435.87,438.08,432,75620
23-AUG-2016,439.81,433.39,441.1,429.12,95027
22-AUG-2016,437.12,436.54,442.82,434.56,100456
19-AUG-2016,444.8,437.26,444.8,435.9,183810
18-AUG-2016,452.48,444.45,453.41,443.58,110945
17-AUG-2016,447.68,451.22,452.61,446.94,157526
16-AUG-2016,448,447.73,453.3,446.5,135818
12-AUG-2016,458.05,447.22,459.84,445.31,153165
11-AUG-2016,464.64,454.05,467.2,449.63,122594
10-AUG-2016,456,469.55,478.4,456,392793
09-AUG-2016,461.76,466.86,474.42,456.11,270677
08-AUG-2016,464,458.22,465.36,449.14,108955
05-AUG-2016,462.08,461.65,465.6,451.2,186667
04-AUG-2016,482.21,460.06,482.34,456.58,228393
03-AUG-2016,487.97,475.25,489.63,472.58,119004
02-AUG-2016,482.56,485.74,492.8,481.6,233551
01-AUG-2016,484.8,482.72,489.28,478.14,198548
29-JUL-2016,470.4,479.97,483.63,467.89,297313
28-JUL-2016,469.28,470.4,476.72,467.54,347060
27-JUL-2016,464,469.28,472,456.78,139597
26-JUL-2016,473.6,462.43,478.08,448.1,260349
25-JUL-2016,466.27,473.2,476.78,466.27,272974
22-JUL-2016,463.6,466.26,471.68,460.51,174596
21-JUL-2016,467.2,462.56,469.12,458.4,138236
20-JUL-2016,458.88,465.74,467.17,458.88,80273
19-JUL-2016,457.66,458.98,460.8,451.84,103880
18-JUL-2016,472,455.2,473.09,450.78,75637
15-JUL-2016,465.28,469.15,472.94,464.98,240460
14-JUL-2016,457.86,461.9,466.13,455.07,611715
13-JUL-2016,459.18,457.02,463.97,452.8,255964
12-JUL-2016,467.28,456.86,468.96,455.15,244989
11-JUL-2016,471.02,464.62,475.49,461.82,171551
08-JUL-2016,470.75,469.09,473.36,466.42,112744
07-JUL-2016,469.15,469.1,476.56,467.23,205536
05-JUL-2016,464.53,468.64,472.96,462.45,137648
04-JUL-2016,467.74,464.53,470.4,463.58,95200
01-JUL-2016,456.64,466.99,473.28,454.58,204772
30-JUN-2016,465.09,457.78,470.37,454.26,308165
29-JUN-2016,443.23,464.35,465.94,441.12,222271
28-JUN-2016,434.24,442,445.52,434.24,122547
27-JUN-2016,434.9,433.7,444,431.23,174438
24-JUN-2016,428.72,434.9,438.7,422.62,115008
23-JUN-2016,430.16,432.58,436.8,422.48,145966
22-JUN-2016,421.82,427.39,431.97,421.82,130685
21-JUN-2016,429.5,426.1,439.04,424.38,200617
20-JUN-2016,420.69,429.04,437.74,420.69,181427
17-JUN-2016,431.97,423.89,433.6,422.4,112636
16-JUN-2016,432,430.82,433.6,428.5,79118
15-JUN-2016,430.4,431.84,434.7,427.54,110136
14-JUN-2016,437.76,428.77,440,423.36,72917
13-JUN-2016,430.08,435.06,438.62,430.05,82077
10-JUN-2016,435.2,433.92,439.54,432.96,73179
09-JUN-2016,437.12,434.24,440.96,432.4,124481
08-JUN-2016,436.4,436.3,439.68,432.34,251198
07-JUN-2016,430.02,431.89,433.6,428.45,112446
06-JUN-2016,436.38,426.38,436.38,424.83,124789
03-JUN-2016,448,432.74,448,432.32,104483
02-JUN-2016,453.87,443.58,453.87,441.66,101414
01-JUN-2016,460.48,450.64,461.76,448.64,71244
31-MAY-2016,462.4,460.5,468.78,454.4,508899
30-MAY-2016,443.22,459.7,463.36,443.22,321958
27-MAY-2016,437.36,441.68,443.84,432.1,210480
26-MAY-2016,432.64,435.87,441.2,428.8,301862
25-MAY-2016,445.44,444.4,447.33,438.06,157438
24-MAY-2016,442.53,442.35,446.08,432.96,230342
23-MAY-2016,428.13,438.9,446.5,428.13,198859
20-MAY-2016,434.21,427.65,439.97,425.6,53597
19-MAY-2016,439.94,434.27,443.2,432.03,71440
18-MAY-2016,438.24,436.74,439.68,433.6,49828
17-MAY-2016,440.32,438.98,443.18,436.9,56936
16-MAY-2016,434.88,438.42,440.3,425.82,96065
13-MAY-2016,427.52,429.47,435.81,426.56,117259
12-MAY-2016,416.42,428.32,431.36,416.42,136332
11-MAY-2016,412.8,416.4,421.76,410.21,67732
10-MAY-2016,425.28,416.02,428.8,414.72,120105
09-MAY-2016,429.92,424.22,439.3,422.74,139816
06-MAY-2016,430.66,425.41,434.5,423.98,214990
05-MAY-2016,441.28,431.6,441.92,428.16,374999
04-MAY-2016,439.65,441.44,450.56,438.26,196502
03-MAY-2016,438.4,441.49,447.36,436.8,220472
02-MAY-2016,430.4,438.3,441.28,426.34,128611
29-APR-2016,425.57,432.91,434.46,421.52,154333
28-APR-2016,431.02,422.67,431.02,419.2,329282
27-APR-2016,433.6,430.94,436.24,427.9,108952
26-APR-2016,428.69,434.16,438.03,425.95,368530
25-APR-2016,435.84,428.69,438.35,427.6,205554
22-APR-2016,434.86,434.99,438.08,432.34,63508
21-APR-2016,443.2,435.36,443.52,434.8,214167
20-APR-2016,428.96,441.39,443.52,427.78,288551
18-APR-2016,410.83,426.34,428.77,408,411861
13-APR-2016,409.57,406.54,411.17,395.41,242110
12-APR-2016,403.2,405.78,409.63,403.2,146937
11-APR-2016,405.81,402.29,408.03,400,91870
08-APR-2016,406.4,405.81,408.86,401.36,58216
07-APR-2016,407.68,407.66,408.96,400.82,78916
06-APR-2016,405.76,406.4,409.6,399.84,181508
05-APR-2016,400.99,401.57,406.64,394.88,279197
04-APR-2016,405.86,407.74,413.28,403.84,145661
01-APR-2016,397.76,402.69,405.12,391.95,122912
31-MAR-2016,398.88,397.87,405.44,388.96,1422030
30-MAR-2016,382.77,397.95,401.6,382.77,218246
29-MAR-2016,394.24,381.5,395.17,379.28,459077
28-MAR-2016,390.72,392.46,395.81,389.92,108082
23-MAR-2016,388.78,390.8,392.61,384.83,120198
22-MAR-2016,383.68,388.5,390.4,378.88,145311
21-MAR-2016,368.96,383.84,385.57,368.74,304728
18-MAR-2016,375.68,367.31,375.68,363.66,443824
17-MAR-2016,370.5,374.4,375.66,369.28,238158
16-MAR-2016,367.25,369.31,370.54,366.4,157594
15-MAR-2016,372.48,367.71,372.48,365.65,280062
14-MAR-2016,366.02,370.35,372.48,365.17,341730
11-MAR-2016,373.76,367.22,377.28,366.14,1736511
10-MAR-2016,380.48,372.29,382.72,370.67,420310
09-MAR-2016,385.12,382.4,386.88,379.28,504342
08-MAR-2016,393.6,392.48,404.8,383.97,77326
04-MAR-2016,380.83,395.79,401.63,378.38,160273
03-MAR-2016,392.16,381.44,392.16,379.63,225974
02-MAR-2016,390.72,387.98,397.9,381.49,752584
01-MAR-2016,377.28,379.62,382.08,371.71,231643
29-FEB-2016,372.16,370.69,374.61,366.18,223991
26-FEB-2016,375.36,374.5,379.5,368.72,293560
25-FEB-2016,367.68,372.48,374.99,359.2,795027
24-FEB-2016,362.85,362.67,365.73,353.76,101795
23-FEB-2016,371.84,363.23,374.08,360.64,230963
22-FEB-2016,360,371.01,378,356.8,159937
19-FEB-2016,364.48,358.3,364.48,353.28,126868
18-FEB-2016,378.24,364.48,381.79,363.26,127194
17-FEB-2016,370.56,376.86,380.74,360.8,74482
16-FEB-2016,382.4,370.1,382.4,365.1,104913
15-FEB-2016,348.48,369.33,372.8,347.07,71780
12-FEB-2016,352.64,345.79,357.07,336.32,233222
11-FEB-2016,352,350.48,356.16,345.6,420066
10-FEB-2016,358.72,352.93,362.86,352,279405
09-FEB-2016,367.04,364.32,368.38,347.2,69489
08-FEB-2016,360.64,367.55,368.46,357.44,118375
05-FEB-2016,355.2,360.78,364.14,355.2,395026
04-FEB-2016,355.82,355.28,360.99,354.27,262460
03-FEB-2016,371.17,353.57,371.17,348.8,358498
02-FEB-2016,379.25,372.48,382.4,368.64,139660
01-FEB-2016,380.8,382.24,387.04,374.4,141377
29-JAN-2016,383.98,379.79,387.97,378.13,224975
28-JAN-2016,387.52,384.78,396.14,378.82,364058
27-JAN-2016,377.79,387.47,392.11,373.57,400170
25-JAN-2016,387.17,387.39,393.55,384.58,109063
22-JAN-2016,390.38,384,391.87,382.88,161253
21-JAN-2016,390.38,386.19,396.8,380.8,172457
20-JAN-2016,373.76,388,393.6,365.42,235497
19-JAN-2016,370.24,377.98,380.48,360,140866
18-JAN-2016,388.8,369.62,389.44,368.64,279106
15-JAN-2016,396.13,391.94,398.72,387.89,122047
14-JAN-2016,393.28,391.7,393.6,385.22,51259
13-JAN-2016,406.24,394.93,406.72,387.84,136732
12-JAN-2016,415.34,402.43,417.28,400,147036
11-JAN-2016,406.72,410,414.4,400.93,136861
08-JAN-2016,408.32,407.82,412.48,398.4,403552
07-JAN-2016,411.5,404.69,411.5,402.4,168317
06-JAN-2016,421.12,412.14,423.97,411.2,339418
05-JAN-2016,433.7,419.92,435.81,416.03,196219
04-JAN-2016,445.92,431.6,452.8,426.99,251952
01-JAN-2016,422.4,444.16,455.33,420.32,515710
